time,eps,shear,uu_turb,vv_turb,ww_turb,uw_turb,vw_turb,uv_turb,uu_wave,vv_wave,ww_wave,uw_wave,vw_wave,uv_wave,smoothed_shear
2020-07-17 23:00:21.125,1.727376289209586e-06,1.727376289209586,0.00017674253767747383,0.00010280899971434055,2.975953018473574e-05,-1.110506624326416e-05,9.294983191887063e-06,-1.1976839722679144e-05,0.0005676951189803978,0.0003230750832845748,3.8643128250180586e-05,3.394161631804061e-05,-2.7575220491037923e-05,-0.0003678036583708785,1.4815329188789816
2020-07-17 23:05:21.187,1.3232020138021786e-06,1.3232020138021787,0.00012796153477914886,0.00012421734694311086,4.060801664120219e-05,-9.659494854882944e-06,-1.2537733657185798e-06,1.7352860622773197e-05,0.0007749456039055978,0.0005726447432494144,4.737443083783439e-05,4.980170782905481e-05,-4.026792901162565e-05,-0.0006249360885901793,1.2895917451315047
2020-07-17 23:10:21.250,8.181969323827489e-07,0.8181969323827489,0.0001184181647214289,9.213495256590824e-05,2.4364942062576168e-05,-1.3474043234911431e-05,3.037717899535816e-06,2.5877831628296622e-05,0.0005597451740479963,0.00047613557266278653,4.6300698125220455e-05,4.6646712428591896e-05,-4.0121757457534016e-05,-0.0004535093325195921,1.0177512948107825
2020-07-17 23:15:21.312,9.1185493824742e-07,0.91185493824742,9.994856165059744e-05,0.00011081990175142287,2.5439725463867055e-05,-1.0213917454253755e-05,1.408930846282121e-06,3.127965609741407e-05,0.0005432320082727015,0.0007840300242568,5.097506758437207e-05,4.766249993072234e-05,-7.455517669181096e-05,-0.0006077957920175228,0.6483424953433206
2020-07-17 23:20:21.375,2.1497561539979276e-07,0.21497561539979276,9.388062585609686e-05,6.890401463931189e-05,1.6127990362660556e-05,1.9032013604598609e-06,4.973528874359464e-06,1.675371411928634e-05,0.00045864340945677573,0.0007534511033936842,4.749370808683084e-05,2.995957770984801e-05,-6.25408288339327e-05,-0.0005515306602135594,0.48076560644174055
2020-07-17 23:25:21.437,3.1546626567800896e-07,0.31546626567800895,0.0001105133856134515,5.000104109391459e-05,1.1875914010351843e-05,-2.2672036012194268e-06,4.676752279645141e-06,2.4525768837675477e-05,0.00027881271723606316,0.0009972396701429147,4.815282006246024e-05,1.5802567906477787e-05,-2.691174942451777e-05,-0.00047974797830463174,0.4176485100937482
2020-07-17 23:30:21.499,7.22503649203443e-07,0.722503649203443,0.0001371112320025674,4.6777462283808865e-05,1.3326426898863835e-05,-5.26692025062391e-06,8.485265032104683e-07,-1.3485166760550998e-05,5.3390349043180876e-05,0.00095696810864967,3.5654684948984766e-05,4.502941913839519e-06,-6.56290543234818e-06,-0.00013182794943330901,1.1444208298430298
2020-07-17 23:35:21.562,2.3952925746476377e-06,2.395292574647638,0.0002179121471797265,0.00012457865757675702,5.2356696773230576e-05,-1.3135701179297744e-05,1.6090104050447594e-07,-2.9671183960268487e-05,8.68491834506371e-05,0.0007811679890798548,3.409486712917979e-05,-1.1673345948675635e-06,5.350558650276345e-06,0.0001413868155607001,1.2709920073330405
2020-07-17 23:40:21.624,6.951797981480407e-07,0.6951797981480408,0.00011478555594046485,8.562485339596977e-05,2.381113170962084e-05,2.769350910793094e-06,5.535596219976738e-07,-1.7842565117082954e-05,0.00029724502003103983,0.0006669183686013783,3.381115759107227e-05,8.206419017730975e-06,1.9354763275419734e-05,0.000387256953599678,1.132347845518764
2020-07-17 23:45:21.687,3.0657116376061357e-07,0.3065711637606136,0.00014594276995319103,0.00010844860642721379,1.820718223333093e-05,-8.226020565930284e-07,5.477411874312558e-06,-4.169239052500266e-05,0.0004531065988868903,0.00045152979766782165,3.90665289109217e-05,2.4286287191482913e-05,2.448328040074287e-05,0.00041040466933224236,0.8355542251739451
2020-07-17 23:50:21.749,1.504911713613181e-06,1.504911713613181,0.00016401831061157887,0.0001477172354051991,2.6952029552307404e-05,-1.7508754921655667e-05,-2.70440665685137e-06,-4.615408884852233e-05,0.0005008718702810545,0.0004405061015102247,2.859309670532675e-05,6.0404531471530525e-06,1.2911320663475958e-05,0.0004362885113614945,1.374803766468565
2020-07-17 23:55:21.812,2.3129284220319004e-06,2.3129284220319004,0.00023363582757079655,0.0001950953685952539,6.180558703650118e-05,-2.6943969049703128e-05,-4.650856365373443e-06,-7.665699191619394e-05,0.000494900254370738,0.0003035492289530843,3.425052206115441e-05,6.6455860756116806e-06,9.612720182409338e-06,0.00032733790288733605,7.578722220255493
2020-07-18 00:00:21.874,1.8918326525121395e-05,18.918326525121397,0.000321824397779397,0.00033263043308306826,0.00011434463614297024,-3.959274299474783e-05,2.1587396719299825e-05,-9.122884227895508e-05,0.0010492374812065123,0.0002175233435826956,4.551060697301112e-05,-1.1775350131446309e-05,1.409809740951911e-05,0.0003048961332616583,19.13288374526432
2020-07-18 00:05:21.937,3.6167396288639654e-05,36.16739628863966,0.0005568976988289392,0.00040624522247996046,0.00014396490631948924,-9.394904758092804e-05,2.568152693263232e-05,-0.00018361615976710699,0.0011643814194451378,0.00019163172485350512,6.978631068930188e-05,-3.69654206088618e-07,3.212826531826974e-05,0.0002702772979741556,21.751842632024694
2020-07-18 00:10:21.999,1.0169805082313031e-05,10.169805082313031,0.0005473654295570277,0.00040259533656732886,0.00012249237884311536,-7.946856025583217e-05,2.7586242412786262e-05,-0.00015253968049575993,0.0009346889590152312,0.0001839404848314446,4.73728047214424e-05,-3.8071273258850784e-05,4.4740455328977874e-06,0.00018855187987586468,24.81648790341866
2020-07-18 00:15:22.062,2.8112262339303294e-05,28.112262339303296,0.0006442222381949173,0.00047694308852352306,0.00016232469462111718,-8.755063601240996e-05,3.2242422604416346e-05,-0.00019723048198866595,0.0009605808606033096,0.00017575070225364986,4.6599995478935814e-05,-7.248368096335152e-06,8.005129470653134e-06,0.00023864519591634668,31.056482781677463
2020-07-18 00:20:22.125,5.4887380923416065e-05,54.88738092341607,0.0006706504553551151,0.0006569598894457322,0.0002691857090019125,-0.0001430706878789594,6.72898808561763e-05,-0.00010934989525342173,0.0010466432231735214,0.00023530989563862244,7.668313979143845e-05,-1.166245015272738e-05,2.9018401014637372e-05,0.00030726883684653627,50.64661046573914
2020-07-18 00:25:22.187,6.894018813449805e-05,68.94018813449806,0.0009115712373953577,0.0006520689153010868,0.0002688483891084743,-7.262939600753382e-05,1.5122063271385024e-05,2.587528042039336e-05,0.0009734048123430742,0.000289982028355995,6.907944044207054e-05,-1.3722751559913938e-05,-1.0728200539438548e-05,0.0003116620312966301,75.9367386809591
2020-07-18 00:30:22.250,0.00010398264698496314,103.98264698496315,0.0009401354195061223,0.0011139531358236874,0.0004175048402621915,-0.0001002550600738918,6.543738296350957e-05,-0.00011177058646346824,0.0012094602705701267,0.00026605151783715267,0.0001252001187724833,1.3911006818318889e-05,5.587923652236858e-06,0.000247649370138659,104.36808651350047
2020-07-18 00:35:22.312,0.00014018142442104016,140.18142442104016,0.000972679040717861,0.000965645486591384,0.0004039042278462377,-9.731038359086605e-05,3.588404915265216e-05,8.384870434262051e-05,0.0012914064822509802,0.0001894185862089948,0.00011954059045424843,-3.6751248178929414e-05,5.666881642743817e-06,0.0001798037453054278,132.75181801425663
2020-07-18 00:40:22.375,0.0001540913826367665,154.09138263676653,0.001128744555623188,0.0012075791534332822,0.0005597336475990931,-0.00012910915490755879,-2.4781716942832127e-05,9.823428190713026e-05,0.0008810382238292054,0.000303934835334609,0.0001321746805546076,-7.238293186747954e-05,1.2320798063588358e-05,0.00020020335320491652,120.27743722339655
2020-07-18 00:45:22.437,6.655950461238295e-05,66.55950461238295,0.0016240752693586862,0.0012460365481755907,0.0005458003716012759,-0.0001493452345276111,4.9420282706943235e-05,-0.00019749597979212371,0.0010669105361436097,0.00023260047340467098,0.00010952006803921999,-7.817343351684921e-05,5.957454434577055e-06,0.00013937410632583577,94.0175442238491
2020-07-18 00:50:22.500,6.140174542239784e-05,61.401745422397845,0.0011519675361108864,0.000863864291855749,0.0003528426879738518,-0.00010255411447137641,-2.22972442089229e-07,9.044454580608207e-05,0.0009310582204034064,0.00021304723547188744,7.630662091767802e-05,-2.586924909490189e-05,1.0804821019626354e-06,8.881453862269035e-05,70.31392770153214
2020-07-18 00:55:22.562,8.298053306981562e-05,82.98053306981562,0.0014140691964249386,0.0010350656346753756,0.00041718525069957605,-0.00018365377993875918,-1.4645429120567127e-05,0.0002159247528002703,0.0015913718285742128,0.00026872453786835486,9.946495052020643e-05,-4.4138130142347945e-05,5.935842480068173e-06,0.00030672084099420236,93.16717299226313
2020-07-18 01:00:22.624,0.00013511924048457594,135.11924048457595,0.0019432108275077716,0.0013683565238699622,0.0005323565400092151,-0.00022770737318817552,-7.823630163727703e-05,0.00025736845075577315,0.000992218317580055,0.00023874325181756035,0.00011491033494159793,-2.998671161171772e-05,-1.774900350165482e-05,0.00013816700374138648,108.31692680157913
2020-07-18 01:05:22.687,0.0001068510068503458,106.8510068503458,0.0020139777067751997,0.0013395678253093572,0.0006006838447659144,-0.000193336964304958,1.4982478772872578e-05,0.00039384804562015433,0.0012401109058188002,0.00030545985703054826,0.00014727652648020568,-2.1813415462100547e-05,2.1672670574617056e-05,9.629768370443904e-05,95.75422220512615
2020-07-18 01:10:22.749,4.5292419280456694e-05,45.2924192804567,0.0014499521559983041,0.0013464075652995261,0.0006360506230194198,-0.00020219818232149997,-7.09586804635794e-05,0.0002677184897371857,0.0009791674497690737,0.0002349979405973438,0.00011787995991600728,-9.59871938641064e-05,-3.32721165695463e-05,0.000183270792597013,82.37500747141551
2020-07-18 01:15:22.812,9.498159628344405e-05,94.98159628344406,0.0019397535649330103,0.001375021464851179,0.0005644286438456996,-0.00034130968723545814,-3.5860649385271846e-05,0.0002270190674288288,0.0011950687028266394,0.0003380264534111959,0.00010789031233267104,-2.2208351620111152e-05,-5.248289271800935e-05,4.0624522389875914e-05,88.49167873264155
2020-07-18 01:20:22.874,0.00012520102063402386,125.20102063402386,0.0017475162307308309,0.001386334378669163,0.0005715187145562691,-0.0002815409891568355,-0.00010918992328675345,0.0004654574411220812,0.0010970421392264844,0.00017256326425372717,0.00010735460410207231,-7.330121140389585e-05,-1.457114047711547e-05,0.00013325030324123257,97.68144071383712
2020-07-18 01:25:22.937,7.286170522404345e-05,72.86170522404345,0.0019603838412955463,0.0016054127394665102,0.0007578034086730795,-0.00021519821146623566,-2.2914893320831958e-05,0.00039175847633582286,0.001161519926685089,0.0004269641229743317,0.00015736462638541463,-8.817458713135169e-05,-1.1031720359860472e-05,0.0002431771954314393,97.84949004544482
2020-07-18 01:30:22.999,9.548574427826712e-05,95.48574427826712,0.0017282911553196973,0.0009123680535418318,0.0005153325821279576,-0.0003152551544325524,5.642585994045563e-05,0.00015942936249852067,0.001016616934365199,0.00020187554034472086,0.00010284749394879873,-5.943553918985121e-05,-5.4236597252519434e-05,1.7372638092573e-05,94.5849394576618
2020-07-18 01:35:23.062,0.00011540736887067482,115.40736887067483,0.0014427665404373826,0.001318725722422167,0.0005173185800590006,-0.00017967980725276154,-4.994727712629287e-05,0.00020790175499138771,0.0008978038299632937,0.0001943455825213488,0.00011231922718308531,-3.02872092745603e-05,2.358872444632022e-06,0.00013169170126271844,119.81213629584208
2020-07-18 01:40:23.124,0.00014854329573858426,148.54329573858428,0.003002442783022694,0.0015920583201972406,0.0007630743759144548,-0.00033801551518059295,-8.539547315512233e-05,0.00030972551454491027,0.0012788830233022093,0.000332134066899595,0.00012688145876560067,2.6336679108429013e-06,-1.579201590890677e-05,3.5441385584419987e-06,115.84281772240355
2020-07-18 01:45:23.187,8.357778855795159e-05,83.57778855795159,0.0020207005231541735,0.0014417534953777072,0.000623516247535478,-0.0003269225846447715,-0.0001696940217854334,0.00047717056211695434,0.0011610843401142754,0.00031529700693783944,0.0001772014338314622,-0.00017074042455786473,-4.2798515695021285e-05,0.0002776839735356098,113.76193512686689
2020-07-18 01:50:23.250,0.00010916472108406481,109.16472108406482,0.0020322695548638647,0.0010717750869840615,0.0005399344872473881,-0.0003422194081849822,2.7535795987815923e-05,4.570384662782746e-05,0.0011045151852852825,0.0001713765276680538,9.502455551900795e-05,-2.288466080136498e-05,1.126133777634477e-05,4.036623666372593e-05,101.41990728716904
2020-07-18 01:55:23.312,0.00011151721221949067,111.51721221949067,0.002156656534549551,0.0017446758961247877,0.0008503560616119247,-0.0003728326216076254,-0.00012778835567014556,0.0002809594429100942,0.0009249315033438856,0.0003137114514326273,0.00015405047866114477,-0.0001020670898698962,-5.856080635534859e-05,0.0001855197248784246,116.1655758892718
2020-07-18 02:00:23.375,0.0001278147943642599,127.81479436425991,0.002236607944165238,0.0018215352226544058,0.00080655027183488,-0.00023371789615763143,-9.95496502175837e-05,0.000449003261415045,0.0006420073013969664,0.0004093100654103252,0.00014965498540359573,-7.838625704376236e-06,-5.0794781053305855e-05,0.00015646987475405425,109.03889135764143
2020-07-18 02:05:23.437,8.778466748917369e-05,87.78466748917369,0.0020701957348266582,0.0012593599311958195,0.0005736011133395672,-0.00035567198376024276,-5.03760402131879e-05,0.00019051518923088727,0.0006829714213744569,0.0002079748655021778,0.0001029050992301812,-3.1687182783865073e-06,-3.983259360668918e-06,-2.6323828583779404e-05,110.15511829048994
2020-07-18 02:10:23.500,0.00011486589301803619,114.8658930180362,0.0017742526487986915,0.001822604933223178,0.0007684543740415968,-0.00018794460266211897,-8.147441549908363e-05,0.0004981753878974475,0.0004429928534345393,0.0003251485386926548,0.00012769353521495884,-4.0029944354036477e-05,-4.002989727347594e-05,9.615725323278752e-05,94.52412556339415
2020-07-18 02:15:23.562,8.092181618297256e-05,80.92181618297256,0.0013733198486032968,0.001045165942062462,0.0005178977626139309,-0.00027544801428888835,-0.00010319721402267089,0.00039120284864155503,0.0004483262626303862,0.0001919920663704335,9.174516972499232e-05,-4.965927547262772e-05,-3.290104741323777e-05,3.668674459095375e-05,97.75660086049247
2020-07-18 02:20:23.625,9.748209338046861e-05,97.48209338046861,0.0014981623693558898,0.0011734020312006567,0.0005998173098705714,-0.0003462377742986081,4.7805022203617275e-05,0.00018640208263021103,0.0009666485940851282,0.00031472572258931024,0.00010441376224135965,-0.00013827500876618164,2.327039334548019e-05,0.00011070997438949983,84.56228546068259
2020-07-18 02:25:23.687,7.528294681860663e-05,75.28294681860663,0.00202757971874037,0.0019444244676173764,0.000853482791473056,-0.00034385140945331565,-0.00016029333466804644,0.0007215517288192317,0.000574785081393799,0.0002991137966066985,0.00015070472143435929,-3.595030240664085e-05,-9.645927756977245e-06,8.4473982652727e-05,99.09824570049216
2020-07-18 02:30:23.749,0.0001245296969024012,124.5296969024012,0.001417119209993959,0.0012872589470853278,0.0005578064235740221,-0.00010717591806302347,1.3766816115227166e-05,-1.6965669229245585e-05,0.0004915914549414605,0.00021767488817500577,9.967069377912578e-05,8.143149645839639e-07,5.1388508360629625e-06,1.1217335202391337e-05,103.14613961428108
2020-07-18 02:35:23.812,0.0001096257751218354,109.6257751218354,0.0015931859928029325,0.0011566979431411818,0.00046024067889453515,-0.00015585926471506654,6.170075223387919e-05,0.0003110622280203737,0.0003926254376979367,0.00012309392015828603,6.154448315302145e-05,3.050323594532242e-06,9.471073211739356e-06,-4.227866666429111e-05,110.22657042998098
2020-07-18 02:40:23.874,9.652423926570634e-05,96.52423926570634,0.0015727623131282676,0.001133745893158019,0.00042447759485517926,-0.00019031888497239403,-4.426875788537272e-05,8.162071858058652e-05,0.0005079106060028969,0.00014208333382450077,8.031748427517786e-05,-1.7201507311125753e-05,-9.474890393156506e-06,3.3021842564401395e-05,104.87672976120832
2020-07-18 02:45:23.937,0.00010848017489608323,108.48017489608324,0.0018948762108869817,0.0011205100581495563,0.0006391388280936132,-0.0002513388294977032,8.948113774294012e-05,0.00020466584594189803,0.0004874303407732958,0.00016380409753133032,9.183826869208094e-05,-1.6878039125842123e-05,-9.559978250725638e-06,-2.2628662115238502e-05,99.80572839965932
2020-07-18 02:50:23.999,9.441277103718838e-05,94.41277103718838,0.002183319754131444,0.0013242399498353946,0.0005797191338859851,-0.00034711586237452075,-0.00011634410139270113,0.00016729498323951884,0.0006925635434441737,0.0002836357691320075,0.00010328498020424279,-7.9621099119529e-05,-2.0009125135182612e-05,8.249448827639841e-05,97.73168999909062
2020-07-18 02:55:24.062,9.030212406400025e-05,90.30212406400025,0.0012253768010842352,0.001154943909240322,0.0004799123483890009,-0.00019770969403992477,-4.541485623089715e-05,0.00018278093955139966,0.00046689732737773205,0.00017303340968387342,8.176057751879692e-05,-8.757975474143612e-06,-1.1633772524751333e-05,-5.147227313830183e-05,78.74031409846678
2020-07-18 03:00:24.124,5.150604719421174e-05,51.50604719421174,0.0008827321781796591,0.0008104214080323587,0.000308519652782887,-7.429066694119454e-05,3.244020250057719e-05,7.999684742510841e-05,0.0005384869764879015,0.000185442168627036,6.737086609141401e-05,-3.7593513444717573e-05,-5.423796844575555e-06,3.5798855309626156e-05,79.77720380155678
2020-07-18 03:05:24.187,9.752344014645832e-05,97.52344014645833,0.0017998239005511392,0.0008487131750648986,0.0004508345402869813,-0.00028496370186251185,6.577793181991786e-05,3.27422436157958e-05,0.0005160103995557154,0.0001389517467336972,6.637287386089918e-05,-4.3429456289514534e-05,7.96336976946015e-06,-6.1374287834795475e-06,73.2051637229586
2020-07-18 03:10:24.249,7.05860038282057e-05,70.5860038282057,0.0009828227715473383,0.000755273198148983,0.0003404636540350243,-9.952252195898256e-05,-4.881531731294288e-05,0.0002606743910673679,0.0004529338200421574,0.00010915334664044777,7.922833977663803e-05,5.044544397786052e-06,-1.873948512810907e-06,5.4047843912234507e-05,76.33144860747187
2020-07-18 03:15:24.312,6.0884901847751583e-05,60.884901847751586,0.0012979038151411844,0.000950204277346874,0.00045481773526530203,-0.00027238749164593893,-7.21706392435525e-05,0.00027586960173415375,0.00046570930604853506,0.00011830143545885289,8.489583516805824e-05,-6.939483025124409e-05,-1.0416744442646057e-05,-2.7909825197296396e-05,65.12958831024527
2020-07-18 03:20:24.375,6.39178592547785e-05,63.9178592547785,0.000984533128621764,0.000775244996795434,0.00035836438748479215,-0.00019619239368159916,2.2064181121640107e-05,0.00018828715196749014,0.0003267265377544608,0.00014175078662132236,6.794591032965572e-05,-3.6214077630096486e-05,-1.3448768542223867e-05,-1.807443422394406e-05,52.97662779985296
2020-07-18 03:25:24.437,3.412712229702879e-05,34.12712229702879,0.0008507667267183753,0.0007410162993539358,0.00029700498617510937,-0.00015121982807985525,2.2839516986299263e-05,1.443496345559683e-05,0.0005758833185945631,0.00011446396826908726,4.679856099039849e-05,-5.124816848475998e-05,9.956496773607442e-06,-4.979239200771533e-05,50.58386592838324
2020-07-18 03:30:24.500,5.370661623334245e-05,53.70661623334245,0.0011713949430806232,0.0008447307925365404,0.0003949577664325945,-0.0002150949401932368,5.981160851032987e-05,4.9311182565635985e-05,0.0008247307928432573,0.0003136766538629532,6.199991300804047e-05,-8.758585377683249e-05,-3.286161768318581e-05,0.00025946870195121607,43.720666163595574
2020-07-18 03:35:24.562,4.3328259960415474e-05,43.32825996041548,0.0008746046639041049,0.0006837482972320677,0.0003181244846549598,-0.00011161864945780298,1.6245014266794717e-05,0.0001100622803143147,0.0010720538981987711,0.00011416794185681687,5.2063833594365524e-05,-4.503531500205821e-05,-2.8277729935060616e-06,0.00010408705494022026,68.31362636894424
2020-07-18 03:40:24.625,0.00010790600291307478,107.90600291307479,0.0008786787918523405,0.0008885898892053713,0.00045749740863902617,-0.00013428795585737393,-6.982414572484825e-05,0.00016379883845851222,0.00045266861960690944,0.00017786898428138705,6.952078359675161e-05,-3.334390498804179e-05,-1.9734247777254156e-05,-1.5872226626290443e-05,65.1286015068651
2020-07-18 03:45:24.687,4.415154164710505e-05,44.15154164710505,0.001126778758290644,0.0005212704300694154,0.0002773593909973752,-0.00013072372177432018,-6.415732431228116e-06,6.790252463277195e-05,0.000510537065068556,8.115762147599645e-05,4.732062416374774e-05,2.652037473565192e-05,-2.880014045582818e-06,-8.591406590852589e-05,57.3203936168112
2020-07-18 03:50:24.750,1.990363629025378e-05,19.90363629025378,0.0008659657622339103,0.0005488129523640305,0.00032643050293359316,-0.00023423601150147536,7.467653683298257e-05,-3.166226815041088e-05,0.00030667830983695867,0.00011381339381689671,4.107834118043045e-05,-1.0008406039858521e-05,4.846979634237008e-06,-1.5868541228363868e-05,26.8497692657438
2020-07-18 03:55:24.812,1.649412985987256e-05,16.494129859872558,0.0006480926894991838,0.0003780050828263539,0.0002134686456288119,-8.292848441530324e-05,2.3039764188342043e-06,-2.8102079257447396e-05,0.00019703645862193824,7.157081760091601e-05,2.906446307895997e-05,1.954494080382465e-05,-8.50414885637162e-06,-5.8490958945003046e-05,30.483516510343488
2020-07-18 04:00:24.874,5.505278338090412e-05,55.052783380904124,0.0008536523440181807,0.0005026148774960981,0.0003124743782801255,-0.00018032489356983696,4.090617228300539e-05,-6.157581983922394e-05,0.0002833354818823518,0.00015744992931314707,5.745688133062752e-05,-1.1787006061329758e-05,2.2942421663264873e-05,-9.309263814114272e-05,52.26574864354888
2020-07-18 04:05:24.937,8.525033268986995e-05,85.25033268986996,0.0006907106923951655,0.0007816648243124608,0.00029856443448742837,-0.00010651834787173337,-8.017996683395829e-05,0.0002695086918564149,0.0003300498747582039,0.00013093086959464485,4.536873956201895e-05,-5.408371407032656e-06,-2.4178588629640098e-05,9.525327194481425e-06,71.32128261352726
2020-07-18 04:10:24.999,7.36607317698077e-05,73.6607317698077,0.0008589248477113676,0.0005055784740796387,0.00029156078845769324,-0.0001732629767462174,-8.365140924871389e-05,0.00019974252872760948,0.0004500252074597996,9.959127160287635e-05,5.901909785292864e-05,4.60995543449238e-06,-6.521271372037373e-06,2.037654404030462e-05,55.442644923859575
2020-07-18 04:15:25.062,7.416870311901055e-06,7.416870311901055,0.0002360252830726575,0.00022692330710934042,0.00010007120784362753,-2.146875687681486e-05,-2.6839002762709815e-06,-1.4018855589774456e-05,0.0002275798145060595,6.280470613918677e-05,2.1186453273340008e-05,2.7626033503137774e-05,-3.920629239433988e-06,-4.9948545663878594e-05,29.21279118915372
2020-07-18 04:20:25.124,6.5607714857524115e-06,6.5607714857524115,0.00028641090601907434,0.00021927781802129153,0.0001274283975880715,-6.700474641505555e-05,6.852336306144221e-06,-2.5207978538198534e-05,0.0002813505029675641,4.5763348173361326e-05,2.987091959372253e-05,6.781557191178218e-06,-5.285061324460959e-06,-6.211470350184973e-05,6.073076968409123
2020-07-18 04:25:25.187,4.241589107573904e-06,4.241589107573905,0.0002450791438407474,0.00025873637231590393,8.345538649949721e-05,-2.231190194665331e-05,1.8161759272878434e-05,5.697546891136831e-06,0.0002473495568543267,4.439649947100487e-05,1.9190248668075075e-05,-1.1185397438997713e-05,7.503198071537929e-06,-5.545064535212411e-05,21.032282267602724
2020-07-18 04:30:25.249,5.229448620948185e-05,52.29448620948185,0.00035861429085307285,0.0003927341462537106,0.000181470252254374,-4.247131588628826e-05,-3.442463252459524e-05,9.669849774767173e-05,0.00022294876662619752,0.00011952548058238208,4.841829719072565e-05,-1.217073537449043e-05,-2.0713136930198916e-05,-1.3839738169018177e-05,30.39477184712909
2020-07-18 04:35:25.312,3.464824022433151e-05,34.64824022433151,0.00047013573383095455,0.00026869671258828614,0.0001397227445441097,-5.4360441148895085e-05,-5.593278674381821e-06,1.5294008098082514e-05,0.00024989186892937504,4.2346848727530406e-05,3.193717038214386e-05,-1.534375166108902e-05,7.651670227856745e-07,-3.4153704241648677e-05,35.73331499782923
2020-07-18 04:40:25.374,2.025721855967433e-05,20.257218559674328,0.0002933193428933581,0.0002866558255665588,0.00010821443149842594,-4.609026510580431e-05,-8.352288164917937e-06,4.6804596511470455e-05,0.0002119889271577225,3.709080889284911e-05,2.6171364033361907e-05,-1.97533153069124e-06,-2.626787247734911e-06,-1.205853951456631e-05,18.667859137547136
2020-07-18 04:45:25.437,1.0981186286355834e-06,1.0981186286355835,7.725235480744045e-05,6.307056690480182e-05,3.189510301385741e-05,-7.788438111006767e-06,1.2678463613397563e-05,-8.401838037523496e-06,0.00014938969670315165,1.9755118032549243e-05,1.2218225729736776e-05,1.4022530133731919e-05,-2.379146002271899e-06,-3.4893050585479835e-05,7.263685784516362
2020-07-18 04:50:25.500,4.3572016523918e-07,0.43572016523918,0.00010061219801098034,6.06131446528505e-05,2.2435632402105385e-05,-6.270194407036414e-06,4.668088249484651e-06,-1.4924526368868017e-05,0.0001507636098941242,1.659996474617e-05,9.067234250441713e-06,-4.262473851612718e-06,3.713441256935142e-06,-3.324692650179691e-05,0.8052531331891203
2020-07-18 04:55:25.562,8.819206056926043e-07,0.8819206056926043,5.909415268183482e-05,5.615418903369502e-05,1.804667218848215e-05,-9.09372074750077e-06,2.260090664190501e-06,1.4057612399278204e-05,0.00012443644684032238,2.6490183760406562e-05,7.3294032646884875e-06,-1.992533457378453e-06,-2.101835041911846e-06,-2.6083412415014067e-05,0.8335805685026557
2020-07-18 05:00:25.625,1.1831009345761899e-06,1.18310093457619,0.00013551986468084273,0.00011215332568163529,4.8167798763804816e-05,-2.8737526417725633e-05,-5.895305318929224e-06,3.427377956088127e-05,0.00010467796759300239,3.8014087400730905e-05,1.1574582756755478e-05,-1.7150977426535134e-06,-2.625002194627836e-06,-4.2481704098114186e-05,1.097526056413892
2020-07-18 05:05:25.687,1.2275566289728886e-06,1.2275566289728888,0.00012363754287274742,9.56932393905858e-05,3.702906598651562e-05,-1.8590979381286082e-05,4.119601483243579e-06,2.8895345803255917e-05,7.480501048262021e-05,3.091231886541656e-05,7.619486078037369e-06,1.1008512613391505e-06,-1.6092798815580234e-06,-3.1670953197193804e-05,3.497233550214015
2020-07-18 05:10:25.750,8.081043087092972e-06,8.081043087092972,0.00015277293474729727,0.000135549262961853,5.270937977204703e-05,1.3875762801480122e-06,-1.2042416928859509e-05,1.9338185323088513e-05,0.00010319182744696345,2.1380234729322976e-05,1.1197408147275032e-05,-4.921347287002203e-06,-1.6914015069462709e-06,-9.045915952348158e-07,3.841790632419947
2020-07-18 05:15:25.812,2.2167721811939857e-06,2.216772181193986,7.892159596091411e-05,7.70030121361779e-05,3.885193260027067e-05,-4.401850292926148e-06,-2.6846774980560814e-06,9.636478414431566e-06,6.60149680192845e-05,1.0796449998704028e-05,9.48939144380186e-06,2.155845870093768e-06,-3.924522495741391e-07,-3.807696134466656e-06,3.5380385118698445
2020-07-18 05:20:25.875,3.1630026732258017e-07,0.3163002673225802,3.582237283435551e-05,7.398379812631035e-05,1.5010625979490618e-05,-6.186438662775148e-07,-8.617752579633046e-06,5.710668898612691e-06,6.438416185335693e-05,5.743835335280834e-05,6.2542576774817314e-06,3.7158166542701312e-06,-9.544030983527393e-06,-4.187582858963932e-05,0.9862739919439479
2020-07-18 05:25:25.937,4.257495273152831e-07,0.42574952731528315,0.0001022860984165492,3.9681479661913096e-05,1.6390344398075156e-05,-7.677701179846862e-06,-2.230617680498388e-06,1.0075567925024741e-05,3.505876615879745e-05,3.762580587001768e-05,4.6683946407864e-06,1.9227519991946114e-06,-1.0408248224021296e-06,-2.8291105782710344e-05,0.2649535839654982
2020-07-18 05:30:25.999,5.281095725863654e-08,0.05281095725863654,2.1474926027661793e-05,2.2376609939552313e-05,6.751912409379121e-06,1.903054414895854e-06,-6.547805151582005e-08,-4.1545681632909006e-06,5.588853242352883e-05,1.5616942031136465e-05,3.4538214525038713e-06,2.382985706360097e-06,-1.8418413082207804e-06,-2.4648033921070812e-05,0.1865704157464859
2020-07-18 05:35:26.062,8.115076266554332e-08,0.08115076266554333,2.7365001199634948e-05,3.82963652827045e-05,1.0725461696854664e-05,-2.035308774049637e-06,1.093841035979416e-06,-9.807928933846874e-07,9.848432481810895e-06,5.8571874389577784e-05,3.6566457959580998e-06,-2.279459262382929e-07,-2.538728726354327e-06,-1.6436928638206727e-05,0.09137522701223914
