time,eps,shear,uu_turb,vv_turb,ww_turb,uw_turb,vw_turb,uv_turb,uu_wave,vv_wave,ww_wave,uw_wave,vw_wave,uv_wave,smoothed_shear
2020-07-17 08:55:10.562,2.887775820206685e-05,28.87775820206685,0.0008657859484604152,0.0006159791681395011,0.00029502739649681694,-0.00017021933948630156,-2.2878507865250123e-06,-5.224851685658766e-05,0.0004461581461683365,0.00010378147878687685,6.209032389115856e-05,-3.3262637752721226e-05,1.6276551811829884e-06,-5.849429771799544e-05,30.960627439584076
2020-07-17 09:00:10.624,3.124425311626138e-05,31.24425311626138,0.0011862510390695438,0.00073987208881385,0.0003471547282960288,-0.00028531925730264417,1.9851793505441737e-05,4.145419013993192e-05,0.00040685678209745877,0.00012509626078996235,5.134805944566467e-05,-3.91620041063241e-05,2.6354669506140847e-06,1.5054769257670777e-05,29.283557117769707
2020-07-17 09:05:10.687,2.7728660034980927e-05,27.72866003498093,0.0009965451839027421,0.000555964316284562,0.00023221574522679778,-0.00015894145873794155,3.999743737640263e-05,4.442036393462475e-06,0.0006291217889571708,9.437938059515938e-05,4.0742133870762766e-05,-4.0877246839190515e-05,-2.7335111654396032e-06,-1.1811656276758516e-05,28.768023556807748
2020-07-17 09:10:10.749,2.7331157519180974e-05,27.331157519180977,0.0007455769733222875,0.000645707583132618,0.0002612406598706917,-0.00016362637547331815,8.893467216106836e-06,-1.2958705123570734e-05,0.0002371837547977314,0.00018423839652655547,6.28866111558982e-05,-4.8192085774493406e-05,-1.7362995754223281e-06,4.379003114174228e-06,25.316276378066206
2020-07-17 09:15:10.812,2.0889011580036744e-05,20.889011580036744,0.0009741858964566624,0.0005752737353027258,0.0002282573693569101,-0.00018545037288836784,2.108904301350035e-05,-6.088986273560455e-05,0.0004991949952264686,9.801284069487196e-05,4.151778244304007e-05,-7.4145507069809444e-06,8.39701715732242e-06,-0.00010993520326977528,22.01534997599897
2020-07-17 09:20:10.875,1.7825880828779215e-05,17.825880828779216,0.0008046011935227066,0.00045437237369185706,0.00023350675664287544,-0.00011347985715366416,6.91966951273169e-06,-7.232521666540073e-05,0.0006867337450484949,6.186571215386586e-05,3.829857945605324e-05,-2.5547452679427544e-05,-6.59177873277871e-07,1.0893507198244454e-05,20.509064046017556
2020-07-17 09:25:10.937,2.281229972923675e-05,22.81229972923675,0.0010992845129137122,0.0005168611875886216,0.0002520632269107901,-0.0001477772358622845,-2.7911929866666194e-05,-4.7556173170493736e-05,0.00029359324008027107,0.00017178736295830462,5.750062747152112e-05,-5.9009903575750894e-05,-4.2947240748826366e-05,0.00010639328522357449,18.952744782384666
2020-07-17 09:30:11.000,1.6220053789138068e-05,16.220053789138067,0.0008099670341883091,0.00048721444540251644,0.0002632647816129103,-0.00016624329029654356,8.77986905570612e-06,-4.179850092347065e-06,0.00029493114847653577,0.00010080296082811418,5.3070598591228205e-05,-3.775477398074589e-05,-6.724845943555984e-07,2.5418082657468174e-05,19.95360795401728
2020-07-17 09:35:11.062,2.082847034367706e-05,20.82847034367706,0.0009784224471056239,0.0005354105048736269,0.0002368290716716667,-0.00016345983079087538,1.6991036077797732e-05,-3.271591845826328e-05,0.0004521234412480528,0.00010814940318803185,4.3264419462626245e-05,-1.573532482691082e-05,-4.681370239188865e-07,-2.550350847958087e-05,20.889249991915722
2020-07-17 09:40:11.125,2.5619225842932073e-05,25.619225842932074,0.0008332969994199802,0.000566590543989386,0.00031278318549578433,-0.000198223182594398,3.3153601569964774e-05,-0.0001158648947448303,0.0004115491590066245,0.00016724663869909325,5.278936521542468e-05,-2.4981781052319914e-05,3.224386737540347e-06,2.7587252239062555e-05,22.132326563699053
2020-07-17 09:45:11.187,1.9949283504488062e-05,19.94928350448806,0.001026940704987093,0.000524324329642079,0.0002289082150020416,-0.00019312995489200165,-1.1078463955689818e-05,-9.601111833250671e-06,0.00027465426697127353,7.886624358472627e-05,4.070334143650421e-05,-1.934014617665227e-05,-1.953874361666674e-06,3.581759265844123e-05,21.63171087582849
2020-07-17 09:50:11.250,1.9326623280065364e-05,19.326623280065366,0.0007879837118655937,0.0003958953269100912,0.00024074102243051596,-0.0001559676819538112,1.6612607808787028e-05,-7.843943936259273e-05,0.00041973084086147067,0.00015172814923199347,6.84128768347773e-05,-6.860829954862757e-05,-3.9400882320283976e-05,0.00010646126816078285,19.20479487358579
2020-07-17 09:55:11.312,1.8338477836203978e-05,18.338477836203978,0.0005769448411575885,0.0004284294656975501,0.00020922783448470877,-0.00010610673156176916,1.1474897573709768e-05,-3.995339652905214e-05,0.00019880386412999139,5.303113274360291e-05,4.205674293363682e-05,-4.2094886928977695e-06,-1.4242585055430724e-06,-1.6147905285083598e-05,17.731735400970845
2020-07-17 10:00:11.374,1.5530105086643226e-05,15.530105086643227,0.000842619873861066,0.0004895264414206094,0.00019746185688749636,-0.00014120433742621978,1.4291279797376724e-05,-0.00016423375045350697,0.0003592428975324944,6.894551766025987e-05,3.935864085944934e-05,-2.0037234712286267e-05,-7.868023981824464e-06,-2.0517908009041495e-05,15.438271849206215
2020-07-17 10:05:11.437,1.2446232624771474e-05,12.446232624771474,0.0006907217916807222,0.00033229140891982754,0.00016266361066385115,-0.00011602425031134251,-1.573962008192087e-05,-9.534927654103004e-05,0.00018885221745660496,7.278206570673649e-05,2.8304865243905107e-05,-2.5418229035612178e-05,-1.67509485237368e-05,4.30518496450447e-05,13.34959719275273
2020-07-17 10:10:11.499,1.2072453866843523e-05,12.072453866843524,0.000892534095305809,0.0003699158090141934,0.00016885258998836748,-9.141537346122674e-05,-4.98770667406363e-06,-5.6797224768031415e-05,0.00014320013700172554,4.820862480224069e-05,3.400809707709134e-05,-1.3350872805925508e-05,-3.158648760414195e-07,-1.5257336922566836e-05,11.405031841581811
2020-07-17 10:15:11.562,9.696409033130471e-06,9.696409033130472,0.0005214213985943974,0.0003577758684542209,0.00013678857276782714,-8.615054778118582e-05,8.77911000821462e-06,7.398134381506052e-06,0.000177844938002004,5.1657450189349846e-05,2.0422431694387145e-05,-2.1784982168759077e-06,1.6978893862310783e-06,-3.589233318863306e-06,11.293138309479318
2020-07-17 10:20:11.624,1.2110552028463991e-05,12.110552028463992,0.00041835322319803335,0.0003243890135992356,0.0001735427419317472,-5.960720180848498e-05,4.38613473230877e-06,-8.756054617047493e-05,0.00012239496558369195,8.685869428327761e-05,2.863512171377027e-05,-4.960994169279199e-07,-1.2417156122613913e-05,-9.349269944220317e-06,10.273840529899362
2020-07-17 10:25:11.687,9.014560528103659e-06,9.01456052810366,0.00039811415572917714,0.00028148548926057844,0.0001305857686188858,-5.908316259339167e-05,-3.1358458696577913e-05,3.614098731941399e-05,0.0002690623127245089,5.191692943478928e-05,3.3843307735089114e-05,-4.209329298555424e-05,-8.364116910967982e-06,1.2447249556333912e-05,9.40360168656155
2020-07-17 10:30:11.749,7.085692503117035e-06,7.085692503117035,0.000359504804258902,0.00019386034844294834,0.0001200619095177813,-7.10353752084565e-05,1.4820201145735439e-05,-6.689260581599592e-06,0.00010479696480157391,3.4566823317820875e-05,2.1311809871791974e-05,-8.352854810945576e-06,-3.908546744986872e-06,-4.5227933394519105e-06,7.675476327046055
2020-07-17 10:35:11.812,6.926175949917505e-06,6.926175949917505,0.000591048306121725,0.0002421197208089931,0.0001306021380962178,-7.754518735111167e-05,1.0402905129926105e-05,-0.00011520104783603125,0.00018364869375073534,8.204055932466069e-05,2.9693579433647458e-05,-3.476039269418971e-05,-1.5290186694720438e-06,1.159794553143689e-05,6.532207289658338
2020-07-17 10:40:11.874,5.58475341594051e-06,5.584753415940511,0.0002506719059146252,0.0002456949988815864,0.00011681254251545645,-3.4393267176225514e-05,3.0910879738783052e-06,-4.537184406114902e-05,0.0005803401245122133,3.879337543322295e-05,2.5520796729880698e-05,-4.20867829066248e-05,2.3506443309200053e-06,-5.060200005144813e-05,5.923061865641977
2020-07-17 10:45:11.937,5.258256231067951e-06,5.258256231067951,0.00023356210364438332,0.00021985666295600774,8.358893369566324e-05,-4.2352332222034066e-05,2.0122892370216077e-05,-3.73317489849634e-05,7.31097076849312e-05,2.5851247523934617e-05,1.9344544103378563e-05,1.6442201246097913e-06,4.036750949686333e-06,-1.1865825834777572e-05,4.859023336722101
2020-07-17 10:50:12.000,3.7340603631578787e-06,3.734060363157879,0.00028679362205133446,0.00018069284665926425,0.00010348882684702811,-6.901420415297243e-05,1.440900914596911e-05,-2.9510641762137942e-05,9.028298692430049e-05,4.679006924778393e-05,1.5442539200563832e-05,2.7050948790520424e-06,-2.9426286245411012e-06,-2.7226018542050473e-05,4.906476786015366
2020-07-17 10:55:12.062,5.727113763820305e-06,5.727113763820305,0.0003580448200094496,0.00017162908776905843,9.772105512965695e-05,-8.399949940391685e-05,1.9101286853439286e-05,-3.642852308678014e-05,0.00023203516692826327,4.876915518672333e-05,1.954453493832642e-05,-2.0902718034925664e-05,-3.115495751040986e-06,1.143822211423883e-05,4.499461321028302
2020-07-17 11:00:12.125,4.037209836106756e-06,4.037209836106757,0.0001929234229927187,0.0002022214731427511,9.088501898501957e-05,-4.379041166889823e-05,3.889168872769969e-06,-1.542333354476167e-05,0.00014551478201078137,3.863674772022812e-05,2.4215492382915457e-05,-1.7160472162816168e-05,-2.117819367860174e-06,-8.905482909127095e-06,4.113973935005744
2020-07-17 11:05:12.187,2.5775982050902055e-06,2.5775982050902058,0.00020105941127107401,0.00011465734937497113,4.519006702991959e-05,-2.6166563636306505e-05,-1.9777138500834067e-06,1.0460540291791799e-05,6.986239041133572e-05,3.4359151480027206e-05,1.0346113581112918e-05,-5.177111416690979e-06,-5.078005881868917e-06,-1.2937407944131326e-05,3.0601226023969534
2020-07-17 11:10:12.250,2.565559765993933e-06,2.565559765993933,0.0002117929535880492,0.00013800700115296896,6.538170257520308e-05,-1.891201828254173e-05,-7.148450843519351e-06,-1.7026604912628386e-05,0.00013972770376010965,2.7150178665515023e-05,1.224772971035176e-05,-4.981005826815718e-07,-3.984230683475049e-06,-3.5388754070363884e-05,2.365582650558233
2020-07-17 11:15:12.312,1.9535899805905957e-06,1.9535899805905959,0.00018186230357880752,9.567498136259395e-05,4.9866238319256365e-05,-1.9156101986402485e-05,-4.1264383930679674e-06,-1.955483136661287e-05,7.728150673189163e-05,2.4440346883286594e-05,1.6020699447666045e-05,4.348832312801828e-07,-1.9130974706340748e-06,-2.948598999864939e-05,1.8938829783168059
2020-07-17 11:20:12.375,1.1624991883659245e-06,1.1624991883659246,0.0002461492326228051,8.346696019796238e-05,4.551311417598705e-05,-4.8774675445976444e-05,9.944628800631863e-07,-2.0267013734935648e-05,7.984773771336211e-05,2.991020527161522e-05,1.0535302466265547e-05,2.5720006120828197e-06,-5.104854808890324e-06,-3.5645789555171265e-05,1.5482413854236654
2020-07-17 11:25:12.437,1.5286349873145108e-06,1.5286349873145109,0.00013063469420372502,8.484749304714132e-05,4.421636167908536e-05,-1.9434295216264948e-05,2.6365024807737055e-06,-9.204589212037217e-06,7.576007586659212e-05,4.055380239845007e-05,1.410053421639483e-05,-3.677959067183827e-06,-3.3775500985547186e-06,-3.222236870472654e-05,1.2881764302039391
2020-07-17 11:30:12.499,1.1733951149314177e-06,1.1733951149314177,0.00014134154071881013,7.385956403511209e-05,3.006928024729026e-05,-9.455556394649587e-06,4.391361602109275e-06,3.3744041198191554e-05,7.428222577676136e-05,4.873800487428264e-05,1.2661033337441333e-05,2.8474424233033334e-06,-3.678032834609861e-06,-4.233460402206849e-05,1.2669988981891054
2020-07-17 11:35:12.562,1.0989665923214229e-06,1.098966592321423,0.00011854413183537987,0.0001060675080846121,2.9254197483778897e-05,-2.0833479762871736e-05,-9.303061997367656e-06,1.8501103073626628e-05,5.499446822918463e-05,5.924859714467206e-05,9.044626663776626e-06,4.196909347145348e-07,-3.493701426270117e-06,-3.6348792945915165e-05,0.9668906118370826
2020-07-17 11:40:12.624,6.283101282584425e-07,0.6283101282584426,8.895080233126109e-05,7.201323712854735e-05,2.1638299777548937e-05,-1.1074428873715966e-05,5.142341392689413e-06,-1.665662907461298e-05,9.527468396211336e-05,7.090882988272308e-05,9.445575881565084e-06,1.237104343517533e-06,-2.5758256008329096e-06,-6.716964539533154e-05,0.7626306261885999
2020-07-17 11:45:12.687,5.606151579859697e-07,0.5606151579859697,0.00011502861881327391,6.158277924250373e-05,3.022499289689165e-05,-1.940374411963915e-05,6.548132299031913e-06,-1.4125190619496185e-05,7.870309294592234e-05,6.056663794106578e-05,1.1038685716889683e-05,-2.670561440929053e-06,-3.5571751623141975e-06,-4.2724819732693454e-05,0.5614170415497847
2020-07-17 11:50:12.749,4.953258384049771e-07,0.4953258384049771,8.113086567394041e-05,5.115222366681014e-05,2.4505943670190275e-05,-1.3369878387993315e-05,4.283351640916721e-06,-6.034402581270307e-06,4.7290723961510033e-05,9.547808849429746e-05,1.3838009986055702e-05,-1.1118102705854193e-06,-3.094729857565807e-06,-5.549679553562595e-05,0.549891281552645
2020-07-17 11:55:12.812,5.937328482670237e-07,0.5937328482670238,0.0001345921624404108,6.28177166402315e-05,2.3522160849324484e-05,-1.8722530877530136e-05,2.1284688723763543e-06,-9.738173604749078e-06,2.9068147564471066e-05,0.00011113953536859018,1.0124652810465734e-05,-5.064224503455409e-07,-3.120407804137657e-06,-3.770307105951379e-05,0.6402533879722886
2020-07-17 12:00:12.874,8.317014772449005e-07,0.8317014772449005,0.00012812059652824085,6.851153855548224e-05,2.88782251808007e-05,-2.7183979853632076e-06,1.2846268555415336e-06,-3.299627709733068e-05,3.900496442903833e-05,0.00011861937669260759,1.2749941846215283e-05,-1.4826537048726112e-06,-2.7571690405147036e-07,-4.8276739651573005e-05,1.6346493340765307
2020-07-17 12:05:12.937,3.478513676717703e-06,3.478513676717703,0.00014386719214659255,0.00011044217988436916,5.5090655022708406e-05,7.637601095619329e-06,6.606863576829443e-06,4.298035526930297e-05,2.2998072216080886e-05,0.00012097480005227103,1.3369183800210527e-05,-1.562725282913108e-06,-9.367091258840607e-07,5.400569070979028e-06,1.5419935490305257
2020-07-17 12:10:12.999,3.1576549312900866e-07,0.3157654931290087,8.448575644852243e-05,4.802117412930119e-05,2.6508243598630353e-05,4.304696731932586e-06,3.4179282732967846e-06,2.3853889159970143e-05,1.9005053228924986e-05,9.519836903325081e-05,7.3973176859552964e-06,-1.73757739063688e-07,2.0909077426489315e-06,1.4656974146276277e-05,1.3463424157052402
2020-07-17 12:15:13.062,2.4474807726904395e-07,0.24474807726904396,6.253432114225955e-05,5.874625233398043e-05,2.5229758386523996e-05,-4.379395542585917e-06,5.541495320464036e-06,2.3797658684306857e-06,3.687425056176775e-05,0.00011237000715912149,1.0133465393244397e-05,-5.3656175294436745e-06,7.196333832772394e-06,9.65257089084677e-06,0.36970968190570414
2020-07-17 12:20:13.125,5.486154753190953e-07,0.5486154753190953,0.0001397410813709918,4.882349218639624e-05,2.129114230378333e-05,-1.160811011795939e-05,8.751824038616276e-07,3.63259722307712e-06,3.3767676542903273e-05,7.790815504443363e-05,1.0767602305958975e-05,-2.629508576321053e-06,4.650086421567336e-06,3.304781050482337e-05,0.4467721576862918
2020-07-17 12:25:13.187,5.469529204707718e-07,0.5469529204707718,0.0001012256081754664,5.9355251935645824e-05,2.1770562210754768e-05,-1.8944830182142964e-05,-2.0409262553391108e-06,-1.9322873013162013e-06,5.844711660198366e-05,8.144327111232329e-05,8.997413673092885e-06,-1.250369944673851e-06,4.726090917582512e-08,4.259447869087675e-05,0.8729133834561895
2020-07-17 12:30:13.250,1.523171754578737e-06,1.523171754578737,0.00012878560085275367,8.632408901064094e-05,3.305620786536894e-05,-1.2079020377884527e-05,-6.982017930425516e-06,-1.997807444839087e-05,4.164052540731307e-05,5.383176212983974e-05,1.115783281876143e-05,-2.4926338827053613e-07,5.2180540748320685e-06,3.26397558781483e-05,1.6152326413740876
2020-07-17 12:35:13.312,2.7755732490727894e-06,2.7755732490727896,0.00019907353570199434,0.00011896608273867505,5.9949661444079445e-05,-3.95399736765658e-05,8.769872573490386e-06,-2.5018357649565827e-05,9.557615722122488e-05,5.477778592734622e-05,1.063481154062633e-05,1.0308711682300564e-07,3.33476331457571e-06,4.14248480534017e-05,5.490420540108154
2020-07-17 12:40:13.375,1.2172516616672972e-05,12.172516616672972,0.0003547159007095912,0.00022783299214517756,0.00010031106447274474,-4.1102959066611075e-05,3.647400944418502e-05,-6.054401725458739e-05,0.00012069319180579891,8.161378334978102e-05,2.947477346964328e-05,-1.993327616252051e-05,1.552663342398155e-05,-2.8608201685674855e-06,16.467145869923147
2020-07-17 12:45:13.437,3.4453347744023725e-05,34.45334774402372,0.000354518950791021,0.00027497523562086484,0.00013151115655843596,-5.119389411003837e-05,3.642861959778391e-05,-5.9580682476338825e-05,0.00026318340024086145,9.253193709176225e-05,2.887934044041369e-05,-3.003515628998419e-05,1.2546499923024098e-05,-3.8823689469784776e-05,31.066105667177215
2020-07-17 12:50:13.500,4.657245264083499e-05,46.572452640834996,0.00048616871430382847,0.0004147157914379805,0.00021517738780666362,-0.00010152135510545752,2.8252739267901723e-05,-5.6859625863786116e-05,0.00019567154770127332,0.00011795331823733731,4.9982754934707043e-05,-3.8275128381130164e-05,1.5129594516394399e-05,7.383353845508259e-06,60.58064825914178
2020-07-17 12:55:13.562,0.00010071614439256666,100.71614439256666,0.000516647854376339,0.0005583396436227924,0.00025307186219014074,-6.55519195746299e-05,8.649905197683834e-06,-7.794149641654469e-05,0.00029670188507015575,9.464745576259242e-05,4.217068619302758e-05,-1.9483126384005806e-05,2.0622294043467874e-06,-5.038181839061432e-06,87.2719174705541
2020-07-17 13:00:13.624,0.00011452715537826063,114.52715537826063,0.0009281333918110357,0.0007357041338484007,0.000311971285138279,-0.00012627537081418707,-2.0259607037433392e-05,0.00010398106513806304,0.00017112072114980776,0.00012908063486772174,5.0538778859554545e-05,-1.1245008973368479e-05,-1.7026208443619923e-06,2.9702676153348333e-05,95.20732171812921
2020-07-17 13:05:13.687,7.037866538356038e-05,70.37866538356039,0.0007584722627793477,0.0005485646056320319,0.0002797832644385563,-0.000104402052737918,2.3443758262573894e-05,0.00017040773427829444,0.000234151058191156,0.00010048464529599418,4.292303700098453e-05,-2.045544817776353e-05,1.894763528522089e-06,5.969693665292378e-05,98.45404188848444
2020-07-17 13:10:13.749,0.00011045630490363239,110.45630490363239,0.0008278788983543694,0.0007220505928121429,0.00036750959225783107,-0.00012114606143239095,-5.793786210078571e-05,8.034902255010111e-05,0.0001688118280373047,0.00015723152180529437,5.548080882399275e-05,-3.348363597601388e-07,-2.185600048603899e-05,-2.863227514433028e-05,130.91276967127004
2020-07-17 13:15:13.812,0.0002119033387266174,211.9033387266174,0.0011175107081751088,0.0009434144403501973,0.0004406012912796371,-0.00014556136894906918,-5.5749049133637986e-05,0.00019950806112958554,0.00020424190124214363,0.00018232952125453596,8.178990233747104e-05,-2.9120384723241213e-05,-1.593947251426604e-05,8.272066823668835e-05,148.81464910884216
2020-07-17 13:20:13.874,0.00012408430369627676,124.08430369627676,0.0009671876864315712,0.0007968974934580432,0.0003729760973942777,-0.00010023426327884694,1.6647363415573776e-05,0.00020124282229011078,0.00014042180490679912,0.00010857681033498471,5.615119411781878e-05,-5.354083377656195e-06,-1.2060174993495835e-07,3.960080314697652e-05,150.61667801583397
2020-07-17 13:25:13.937,0.0001158623916246078,115.8623916246078,0.0008415214615717421,0.0009022951007875305,0.00040073950092163723,-0.00012004638408277704,-5.2342638283250026e-05,0.00024602739750792773,0.00018720293249692272,0.00016774661242662035,5.3111962670240215e-05,-3.356091417068158e-05,-6.909336597301493e-06,3.7979017806550386e-05,108.45803419635989
2020-07-17 13:30:13.999,8.542740726819515e-05,85.42740726819515,0.0007790654157143028,0.0007710222156567868,0.0003186961565147778,-0.0001128292631607612,-5.9201411873255877e-05,0.00018627531358691283,0.00028332845700970336,0.00013587726387372895,4.93231003668283e-05,-3.177157393487689e-05,-2.5853372018984464e-06,4.086812601385719e-05,92.81970660750066
2020-07-17 13:35:14.062,7.716932092969912e-05,77.16932092969913,0.0010268705385559802,0.0007385523307366062,0.0003783022760632253,-0.0001896139078074064,-2.4164054789303968e-05,0.00017881076197856884,0.00022100547223806376,0.0001549317588866043,4.940045955529085e-05,-1.655043655890876e-05,-8.98620083899315e-06,0.00010315595473429974,83.9413404555262
2020-07-17 13:40:14.124,8.922729316868436e-05,89.22729316868437,0.0011445393379228442,0.0007583398706614154,0.00041008405281985706,-0.00018557798030360527,-7.949204123885856e-05,0.00014464715537288624,0.00028186843123421994,0.00021692182276974013,7.712431891548185e-05,-1.8060369243092892e-05,-4.023259258423877e-05,-1.911278217580275e-05,84.83969852803891
2020-07-17 13:45:14.187,8.812248148573325e-05,88.12248148573326,0.0013334046753347665,0.0009000872788096482,0.00038181768910673826,-0.00011173406605356123,-2.9993821471056243e-05,0.0002638482652630106,0.0003025949428892914,0.00017774413017821825,6.46120390551519e-05,-1.5329365048724547e-05,-1.4650426938345688e-05,6.041651427879147e-05,72.22833048451774
2020-07-17 13:50:14.250,3.933521679913564e-05,39.335216799135644,0.0014308363442993165,0.0006510101708033863,0.0003221795821030527,-0.00020362343459417358,3.1120896824479283e-05,7.657039375303366e-05,0.00019820704238819405,0.00012427907049268274,5.134987633178512e-05,-1.4436531456271412e-05,7.228180589041621e-06,3.639567835780364e-05,62.154972003244076
2020-07-17 13:55:14.312,5.90072177248634e-05,59.0072177248634,0.0014060346668352429,0.0008419085846582937,0.00039909175157116296,-0.0002614402836113298,-2.021679922498458e-05,0.00012584096575501513,0.0005340800712576516,0.0001543698706385768,6.735870612244411e-05,-2.4300058303221596e-05,-5.619210449684192e-06,9.204622083914608e-05,41.993916555388424
2020-07-17 14:00:14.375,2.7639315142166283e-05,27.639315142166286,0.0011240298843551064,0.000595017319577628,0.00029544848255853205,-0.00016855516517628598,1.0005884164315181e-05,-4.715712196986582e-05,0.0005054921354098919,0.00014104819436586515,6.822536300365505e-05,-9.964202134928018e-05,-3.242290196475046e-05,0.00011117350041890313,40.95146488452636
2020-07-17 14:05:14.437,3.620786178654944e-05,36.20786178654944,0.0009365609161635556,0.0006378675826169116,0.00033188861675085765,-0.00016061835035311098,3.1563675195537247e-05,3.4222534239207925e-05,0.0005605918458441764,0.00010672692874856599,4.917797989920485e-05,-7.022008359647036e-05,-1.4142609711591271e-05,0.00010342769590921457,31.91845460249319
2020-07-17 14:10:14.500,3.1908186878763895e-05,31.908186878763896,0.0011015287649142978,0.0006113113335870161,0.00031415021269054873,-0.00010921653652564079,5.578321051961372e-05,1.3487973732883169e-05,0.00010512791907712357,0.00010542632859365691,4.651001149806905e-05,-1.2951874007632805e-05,-6.677283864587517e-07,-1.2480188047403095e-06,31.167567394845225
2020-07-17 14:15:14.562,2.53866535192224e-05,25.386653519222403,0.0009286968050965428,0.0005656730633909974,0.0002680531428319084,-0.00014456505567702376,4.0208242055292766e-05,9.865870002055437e-05,0.0003121663308126373,0.00011576801714778172,3.8874701115790405e-05,-1.919356078518266e-05,1.2775183078427676e-05,8.45480910312022e-05,27.16314100481904
2020-07-17 14:20:14.625,2.4194582616470882e-05,24.194582616470882,0.001162683242693995,0.0005608046416167899,0.0002878750077578301,-0.00019507192409904672,6.102221276053182e-05,-7.790813442683914e-05,0.00033217923396902877,0.00013911350577395303,4.858840761385915e-05,-3.649327269309203e-05,2.664288442258498e-05,-4.4638093187352354e-05,26.043526250498246
2020-07-17 14:25:14.687,2.8549342615801507e-05,28.549342615801507,0.0016231900943266219,0.0006001413102064476,0.00035500254671952847,-0.00023902758201471632,2.739507561746972e-05,0.00010779047244813947,0.0002310394597317787,0.00014287949813329497,4.8520036489399674e-05,1.7654717575968796e-06,1.570158781651612e-05,1.9810706956577112e-05,28.654289658804572
2020-07-17 14:30:14.749,3.321894374414139e-05,33.21894374414139,0.0011990018808036096,0.0006872185813441175,0.00029411144041630944,-0.00020344528934787,1.9144677330918575e-05,-2.4751799197637113e-05,0.00021737370743828342,0.00011993327042591447,4.940088288718246e-05,-2.7875729890905904e-05,6.9406167134299785e-06,5.418623524138436e-05,29.498684683511627
2020-07-17 14:35:14.812,2.672776769059204e-05,26.72776769059204,0.0012682027714813458,0.0007473130634851547,0.00031724551108518206,-0.00017961320765095341,3.8895684934977624e-05,7.309689320117694e-05,0.0003761552900156291,0.0001098977534479495,8.417740992313469e-05,-8.173637849993759e-05,-1.5523081307234824e-05,4.8828649776130126e-05,33.64929613196213
2020-07-17 14:40:14.874,4.100117696115302e-05,41.00117696115302,0.0008458641746513861,0.0006416132294111115,0.0003119775127691928,-3.617644164911537e-05,-3.7310954665332715e-05,1.6579245431654472e-06,0.0001743971786755195,8.742050001276935e-05,6.131819414023309e-05,-3.2628312374224245e-05,-7.489811249409932e-06,-3.499750052385181e-06,41.58302206748008
2020-07-17 14:45:14.937,5.7020121550695256e-05,57.02012155069526,0.0009464705296110385,0.0009139470548005889,0.0004185371306517315,-0.00018406119720671378,3.7591627553952285e-05,-9.851291784728837e-05,0.0006748963798624275,0.00019073778189338878,6.786063446735348e-05,-4.052099678028424e-05,1.749325654966488e-05,0.00015797931494065994,43.75990626709921
2020-07-17 14:50:14.999,3.325842028944941e-05,33.25842028944941,0.0009490893136883,0.000638936776120757,0.0002844909132634235,-0.00017088016979819692,-2.0830277460554307e-05,-0.00010278494861860816,0.0003120317142351577,0.00014140480472570868,3.9369198233223614e-05,1.126727444033038e-05,1.9004020543958685e-05,8.644868310517401e-05,44.183522597330104
2020-07-17 14:55:15.062,4.2272025951845705e-05,42.272025951845706,0.001283289842715506,0.0007386779787048364,0.00040273533352535673,-0.00021548519193416264,0.00011405175863515687,5.680356892007707e-05,0.00017376407536573833,0.00014140174820588794,6.53733987856396e-05,-4.55969961678204e-06,3.336821718786268e-05,-1.4536596076775695e-05,38.48419738237195
2020-07-17 15:00:15.124,3.9922145905820786e-05,39.92214590582079,0.0011712110893976973,0.0008150595263050223,0.0003553745858903606,-0.00015623826564621258,3.887215076987276e-05,0.00013625006462273206,0.0007318671279612499,0.00020424226616944365,7.193880235475986e-05,-5.660941035598439e-05,-5.738835061893921e-06,0.0001227042203473279,40.990309735119034
2020-07-17 15:05:15.187,4.077675734769065e-05,40.77675734769065,0.0013398055490816399,0.0007117092413203621,0.0003849518642220136,-0.00021640878934083105,-1.6418476234070707e-05,5.2750211473906306e-05,0.00045145010626683105,0.00015749436675898732,6.520558162574045e-05,-7.015478983051576e-05,-6.170975000510521e-06,9.300336123484353e-05,36.429564736456626
2020-07-17 15:10:15.249,2.8589790955858488e-05,28.58979095585849,0.0014592874791425879,0.0006293369027679051,0.00032547653059052394,-0.00022678439441951514,5.0037619130354503e-05,4.472119604920309e-05,0.00014949889571997294,0.00011947021831942189,5.484941468873418e-05,-1.7922827331704032e-05,7.075257436382331e-06,1.7860599012719786e-05,32.62342871361033
2020-07-17 15:15:15.312,2.8503737837281908e-05,28.50373783728191,0.001302183569999578,0.0006329716521573637,0.0002476484610422503,-0.00011871648963047586,2.8901756412593213e-05,0.00022426527550224593,0.00020070393355368324,9.605420064565387e-05,5.0656366987238745e-05,-3.402547832820174e-05,2.1313820383004027e-05,-3.1636321204998194e-05,28.966551593883704
2020-07-17 15:20:15.375,2.9806125988510767e-05,29.806125988510768,0.0012519337479164258,0.0006416986716938226,0.00032291487705217036,-0.0001853515328644203,7.606728099855976e-06,6.493676661585949e-05,0.000233661061106278,0.00011689176034672974,5.557445179277139e-05,-2.379152687048813e-05,9.831472116472476e-06,1.711405854275536e-05,35.714051548803845
