seconds,1.21,1.6,1.89,2.23,2.63,3.11,3.67,4.33,5.11,6.03,7.11,8.39,9.9,11.7,13.8,16.3,19.2,22.7,26.7,31.6,37.2,43.9,51.9,61.2,72.2,85.2,101.0,119.0,140.0,165.0,195.0,230.0,273.0,324.0,386.0,459.0
2999,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.1602951269096596e-06,2.518728857538264e-05,0.0002620487105930555,7.049781997326386e-05,5.2021779663263884e-05,0.0002508436409965973,0.0011311440231732638,0.0005521248261066666,0.00041290992516222226,0.00046273979223333345,0.0005809702909565973,0.0007764261944965971,0.0011620974233655557,0.0016241426837363885,0.002607080567766598,0.003440004612253055,0.0048147976539110425,0.007583110989024376,0.012914741742895556,0.029232896412638893,0.06628131562488888,0.10117749141510415,0.14594036909066668,0.2022309543971597,0.2754806351040531,0.3761098812736164,0.4831194777101678,0.5072472078707868,0.40330401819331596,0.2593034853221187,0.14623786822164084,0.05536241710432946,0.012140412828311077
3298,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.929035875017667e-06,0.00012698627096934374,0.001368500661848264,0.0012891982932249307,0.007092305075658266,0.06339914488494826,0.33477569191530304,0.259816573227291,0.09257956314754331,0.026592801010784366,0.007631119389466594,0.0028424358926530556,0.0038004703706899304,0.0075092598192549286,0.02812032839391083,0.0921084860887216,0.28876229739120823,0.8219836548631556,2.511911744276147,9.450319745204093,46.37098435220068,167.28444190486695,502.05604956346974,718.4628355718718,244.56033971898583,20.350214966027604,1.5321929817267086,0.9554957415302975,1.5182230674051111,22.466371029350203,302.84137756704365,181.96630560327412,30.846103068604837
3599,0.00017514584223305538,0.0007196379506715975,0.0018890846278288608,0.0050680349338382185,0.009739073142954174,0.010482919844768122,0.011469633007713259,0.021156607657994164,0.07785976141795001,0.4120953744099133,0.34001563469544416,0.4859066532916734,0.8045019699610777,1.112755605384215,1.1887093281805998,1.350698901019043,1.5954740841798507,2.267564620479375,3.54510676818945,4.9395917492712575,6.804203260851084,10.417427585287422,18.72987343601069,65.96500560470831,262.12081918294257,1086.4430502370458,2546.2437502303724,2255.1492873387583,830.3383905322147,156.2354691989525,47.89287145094747,48.096257129584565,121.35610676575932,193.29604432164675,68.99333752648572,11.416317593311836
3898,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.97834916880316e-06,3.6830105161808343e-05,0.0004981896224988889,0.0001499239516827083,7.118781033083335e-05,0.0005041054742863888,0.002468115435091597,0.0011711332426610416,0.0009257250402399306,0.000998575441838264,0.001117096183359375,0.001227751095491597,0.001473657376813264,0.001838623531780833,0.002799864424363265,0.003521364153973263,0.004640443372404931,0.007020999821212223,0.011869222251841595,0.027015347412159718,0.06125029288566666,0.10348146088488888,0.19316182297041665,0.33256160928324424,0.4317692946659364,0.44861404320384557,0.5020153555138097,0.6461009966904901,0.8930966571389168,1.0811597271487758,0.7489271599684367,0.21003080892127113,0.023517263514087814
4199,9.392593844374995e-08,1.9283948721646607e-06,1.5821565501897432e-05,0.00013596070354715298,0.0005346107086276001,0.005317128782672167,0.015842189954123332,0.10730172812105418,0.6884392342924499,2.8512240422192368,2.739920990942301,1.5216067998456861,0.7549809108172708,0.37278930838649,0.19924662040298333,0.2187499088234916,0.4196443698388082,1.2573722493835575,3.926686420560743,9.164848696969633,21.47211724509869,44.976659782784836,106.17963284766147,340.1813636785789,967.435390011495,2893.630984979659,5160.729808486488,2455.620721192564,302.00524970006506,21.92693234099427,4.8594950855358965,9.798176211666524,77.99748519562273,722.1792875207964,985.659766990484,229.03447534834726
4498,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.75973297191875e-06,3.955475906221597e-05,0.00047311014498638884,0.00012090650965305551,8.696817577750004e-05,0.0004482953950915974,0.0020094755078693756,0.001377592850448889,0.0009441588022999305,0.0009208422171997222,0.0011965684864277085,0.0018119013511260413,0.0032669353629927087,0.0044611170674082636,0.005864859957866389,0.005077099014412222,0.005076709523879932,0.007030671964059722,0.01242397188505271,0.03053485448478326,0.07664195808988887,0.1270767922191597,0.19472763907899998,0.3376716388259983,1.0163903984490668,3.854751906016524,11.493463195188452,28.35395883054165,61.64915831629455,103.17371626304015,82.56088046789051,19.03780754188538,0.9456770091160892
4799,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.6997990330812218e-06,4.1820487138888895e-05,0.0003631097098555556,0.00012094223067333335,5.6678575939930596e-05,0.0003398584964582636,0.0016334345361065968,0.0008878652721582641,0.0007391661337610417,0.0008382347551632638,0.001048819692994167,0.0012809191305715969,0.0017265308988632642,0.0022522645211163887,0.003685645132248889,0.0044839456751530555,0.0056710287407943745,0.008152735761865555,0.013455818606133057,0.03141490179788888,0.0755882568131597,0.12167453375055556,0.19359762016055554,0.3162779764226042,0.49273750682766604,0.6627838234211261,0.7365460554743833,0.6910594952089876,0.6622110387052035,0.7690206828310185,0.6207732198225752,0.19082743037284972,0.024389663938293542
5098,8.341419887888888e-09,8.663961652888888e-09,8.402638671e-09,2.302527002777333e-06,5.1650133197499995e-05,0.0005744790852327083,0.0001423267401288889,9.42071921732639e-05,0.00047363132356638876,0.0020209549385965973,0.0012334206840777086,0.0009171522281165973,0.0008964324429193751,0.0009987054895622225,0.0011784665902915968,0.0015905264719122216,0.002036637439316389,0.00310808069336,0.003751408632533332,0.004809266242756668,0.007132820374269376,0.011661990985038262,0.027996381827222215,0.07561769889499305,0.14383804921999307,0.24977344736660415,0.37538341603051556,0.4740040847546831,0.514376472820816,0.5544284229605835,0.5960807925876385,0.5759323905218439,0.5929360584126648,0.629767798873559,0.36185170560312846,0.07343582086354082
5399,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,1.9021074156573262e-06,5.2076238941597235e-05,0.0006000004228443747,0.00012815304045493055,7.801736468993058e-05,0.0004472763920415971,0.0020329902037641667,0.0014064398662899304,0.0009171433820332637,0.0007965808153232642,0.0008701865609488888,0.0010717840493030552,0.001578061224755555,0.0021174405119860416,0.0030502491405832634,0.0033350261253263886,0.004257864894564931,0.007210804719545558,0.014937890160683264,0.0401693723088264,0.09227078518530556,0.1422136047706997,0.21940616752411,0.31829558111671225,0.4309442809485244,0.581566997428436,0.8678561073360075,1.31033580129559,1.5619614959153634,1.4899173477742849,0.8358390400646069,0.21119414151182864,0.032036030260448316
5699,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,2.3394870694498886e-06,4.7732219866041677e-05,0.0005888040935132638,0.0001516709526097222,7.536244202159722e-05,0.0004063313440655555,0.0017235489110208327,0.0010259504620155555,0.0008670981792049305,0.0009328413010215973,0.0010895674280500002,0.0012186803610193752,0.0014894878543832636,0.0019211268956155552,0.0031864842430565977,0.0041128868131863885,0.005284811458396597,0.007633412919762222,0.012069902173887504,0.026981289410493058,0.06533601647288889,0.1160843569248264,0.2008631214813264,0.3218766506029716,0.47885686669539335,0.6986689080746694,0.9662316874329027,1.0636460475388865,0.9679550340054875,0.8211687332412422,0.4966228953637054,0.16386108432964724,0.02487535430036288
5998,8.341419887888888e-09,8.663961652888888e-09,8.314043925493055e-09,2.034690464139889e-06,9.69121516163889e-05,0.0022918290118608335,0.0018900754223933338,0.0015694193767655557,0.006958403764716598,0.02360380886366222,0.017288052841577507,0.011341470159696599,0.009021961263997501,0.011797906608349933,0.018212448633998266,0.04060423005287219,0.07377225633567604,0.1564517191588411,0.2127329177736194,0.2934462625123556,0.3929173863514677,0.7047301315873287,1.63534199747466,3.761121464367327,5.074591972144161,6.105543461899215,8.1542860721418,14.870407950084472,37.86432683936285,118.55866693701844,303.461971152598,427.70592693379905,358.5713480208559,265.3423826326772,175.60794727894873,31.16012390906171
