,rmse,skill
71398,1.1039408919976808,-5.121397091783308
71699,1.0685345404843685,-2.0617151835843033
71998,1.0935857322925948,-2.626872844737378
72299,,
72598,,
72899,,
73199,1.2054174941816376,-2.947550875286895
73498,3.413469034179245,-0.8472565335768591
73799,,
74098,1.066047433413878,-2.204997823570471
74399,,
74698,1.196907482855704,-2.2923875790035595
74999,,
75298,1.4136762757293806,-8.506904222661609
75599,,
75899,1.7996983951830008,-9.999395849893412
76198,,
76499,1.1087586478180607,-1.0285262421616697
76798,5.241990000875415,-0.22463885380815252
77099,1.9093308570272969,-0.5160246075243506
77398,12.2818106751681,-0.22434393188853163
77699,2.644273838660415,-0.9588876372286432
77998,4.010425568625958,-0.19695875705332067
78299,2.6658308502575077,-0.2332255693637837
78599,8.878384229607573,-0.17169495008842328
78898,20.346161551509695,-0.18201710214451405
79199,10.365928835555003,-0.17160791169374456
79498,45.99317304877709,-0.18302681360849782
79799,41.28034941616688,-0.17505943823571868
80098,45.66713293162835,-0.26194877559389806
80399,30.342287789933785,-0.45238878264607707
80698,1.2671722852956018,-0.2584774659432987
80999,21.22419379179794,-1.5229675326045484
81299,217.04409023404045,-7.990305332539249
81598,,
81899,,
82198,,
82499,,
82798,,
83099,,
83398,,
83699,,
83999,,
84298,,
84599,,
84898,,
85199,,
85498,,
85799,,
86098,,
86399,,
86699,,
86998,,
87299,,
87598,,
87899,,
88198,,
88499,,
88798,,
89099,,
89399,,
89698,,
89999,,
90298,,
90599,,
90898,,
91199,,
91498,,
91799,,
92099,,
92398,,
92699,,
92998,,
93299,,
93598,,
93899,,
94198,,
94499,,
94799,,
95098,,
95399,,
95698,,
95999,,
96298,,
96599,,
96898,,
97199,,
97499,,
97798,,
98099,,
98398,,
98699,,
98998,,
99299,,
99598,,
99899,,
100199,,
100498,,
100799,,
101098,,
101399,,
101698,,
101999,,
102298,,
102599,,
102899,,
103198,,
103499,,
103798,,
104099,,
104398,,
104699,,
104998,,
105299,,
105599,,
105898,,
106199,,
106498,,
106799,,
107098,,
107399,,
107698,,
107999,,
108299,,
108598,,
108899,,
109198,,
109499,,
109798,,
110099,,
110398,,
110699,,
110999,,
111298,,
111599,,
111898,,
112199,,
112498,,
112799,,
113098,,
113399,,
113699,,
113998,,
114299,,
114598,,
114899,,
115198,,
115499,,
115798,,
116099,,
116399,,
116698,,
116999,,
117298,,
117599,,
117898,,
118199,,
118498,,
118799,,
119099,,
119398,,
119699,,
119998,,
120299,,
120598,,
120899,,
121198,,
121499,,
121799,,
122098,,
122399,,
122698,,
122999,,
123298,,
123599,,
123898,,
124199,,
124499,,
124798,,
125099,,
125398,,
125699,,
125998,,
126299,,
126598,,
126899,,
127199,,
127498,,
127799,,
128098,,
128399,,
128698,,
128999,,
129298,,
129599,,
129899,,
130198,,
130499,,
130798,,
131099,,
131398,,
131699,,
131998,,
132299,,
132599,,
132898,,
133199,,
133498,,
133799,,
134098,,
134399,,
134698,,
134999,,
135299,,
135598,,
135899,,
136198,,
136499,,
136798,,
137099,,
137398,,
137699,,
137999,,
138298,,
138599,,
138898,,
139199,,
139498,,
139799,,
140098,,
140399,,
140699,,
140998,,
141299,412.2098005188612,
141598,412.2098005188612,
141899,412.2098005188612,
142198,,
142499,,
142798,,
143099,,
143399,,
143698,,
143999,,
144298,,
144599,,
144898,,
145199,,
145498,,
145799,,
146099,,
146398,,
146699,,
146998,,
147299,,
147598,,
147899,,
148198,,
148499,,
148799,,
149098,,
149399,,
149698,,
149999,,
150298,,
150599,,
150898,,
151199,,
151499,,
151798,,
152099,,
152398,,
152699,,
152998,,
153299,,
153598,,
153899,,
154199,,
154498,,
154799,,
155098,,
155399,,
155698,,
155999,,
156298,,
156599,,
156899,,
157198,,
157499,,
157798,,
158099,,
158398,,
158699,,
158998,,
159299,,
159599,,
159898,,
160199,,
160498,,
160799,,
161098,,
161399,,
161698,,
161999,,
162299,,
162598,,
162899,,
163198,,
163499,,
163798,,
164099,,
164398,,
164699,,
164999,,
165298,,
165599,,
165898,,
166199,,
166498,,
166799,,
167098,,
167399,,
167699,,
167998,,
168299,,
168598,,
168899,,
169198,,
169499,,
169798,,
170099,,
170399,,
170698,,
170999,,
171298,,
171599,,
171898,,
172199,,
172498,,
172799,,
173099,,
173398,,
173699,,
173998,,
174299,,
174598,,
174899,,
175198,,
175499,,
175799,,
176098,,
176399,,
176698,,
176999,,
177298,,
177599,,
177898,,
178199,,
178499,,
178798,,
179099,,
179398,,
179699,,
179998,,
180299,,
180598,,
180899,,
181199,,
181498,,
181799,,
182098,,
182399,,
182698,,
182999,,
183298,,
183599,,
183899,,
184198,,
184499,,
184798,,
185099,,
185398,,
185699,,
185998,,
186299,,
186599,,
186898,,
187199,,
187498,,
187799,,
188098,,
188399,,
188698,,
188999,,
189299,,
189598,,
189899,,
190198,,
190499,,
190798,,
191099,,
191398,,
191699,,
191999,,
192298,,
192599,,
192898,,
193199,,
193498,,
193799,,
194098,,
194399,,
194699,,
194998,,
195299,,
195598,,
195899,,
196198,,
196499,,
196798,,
197099,,
197399,,
197698,,
197999,,
198298,,
198599,,
198898,,
199199,,
199498,,
199799,,
200099,,
200398,,
200699,,
200998,,
201299,,
201598,,
201899,,
202198,,
202499,,
202799,,
203098,,
203399,,
203698,,
203999,,
204298,,
204599,,
204898,,
205199,,
205499,,
205798,,
206099,,
206398,,
206699,,
206998,,
207299,,
207598,,
207899,,
208199,,
208498,,
208799,,
209098,,
209399,,
209698,,
209999,,
210298,,
210599,,
210899,,
211198,,
211499,,
211798,,
212099,,
212398,,
212699,,
212998,,
213299,,
213599,,
213898,,
214199,,
214498,,
214799,,
215098,,
215399,,
215698,,
215999,,
216299,,
216598,,
216899,,
217198,,
217499,,
217798,,
218099,,
218398,,
218699,,
218999,,
219298,,
219599,,
219898,,
220199,,
220498,,
220799,,
221098,,
221399,,
221699,,
221998,,
222299,,
222598,,
222899,,
223198,,
223499,,
223798,,
224099,,
224399,,
224698,,
224999,,
225298,,
225599,,
225898,,
226199,,
226498,,
226799,412.2098005188612,
227099,412.2098005188612,
227398,412.2098005188612,
227699,412.2098005188612,
227998,412.2098005188612,
228299,412.2098005188612,
228598,412.2098005188612,
228899,412.2098005188612,
229198,,
229499,412.2098005188612,
229799,412.2098005188612,
230098,412.2098005188612,
230399,412.2098005188612,
230698,412.2098005188612,
230999,412.2098005188612,
231298,412.2098005188612,
231599,412.2098005188612,
231898,412.2098005188612,
232199,412.2098005188612,
232499,412.2098005188612,
232798,412.2098005188612,
233099,412.2098005188612,
233398,412.2098005188612,
233699,412.2098005188612,
233998,412.2098005188612,
234299,412.2098005188612,
234598,,
234899,,
235199,,
235498,,
235799,,
236098,,
236399,,
236698,,
236999,,
237298,,
237599,,
237899,,
238198,,
238499,,
238798,,
239099,,
239398,,
239699,,
239998,,
240299,,
240599,,
240898,,
241199,,
241498,,
241799,,
242098,,
242399,,
242698,,
242999,,
243299,,
243598,,
243899,,
244198,,
244499,,
244798,,
245099,,
245398,,
245699,,
245999,,
246298,,
246599,,
246898,,
247199,,
247498,,
247799,,
248098,,
248399,,
248699,,
248998,,
249299,,
249598,,
249899,,
250198,,
250499,,
250798,,
251099,,
251399,,
251698,,
251999,,
252298,,
252599,,
252898,,
253199,,
253498,,
253799,,
254099,,
254398,412.2098005188612,
254699,412.2098005188612,
254998,,
255299,412.2098005188612,
255598,412.2098005188612,
255899,412.2098005188612,
256198,412.2098005188612,
256499,412.2098005188612,
256799,412.2098005188612,
257098,412.2098005188612,
257399,412.2098005188612,
257698,412.2098005188612,
257999,412.2098005188612,
258298,412.2098005188612,
258599,412.2098005188612,
258898,412.2098005188612,
259199,412.2098005188612,
259499,,
259798,,
260099,,
260398,,
260699,,
260998,,
261299,,
261598,,
261899,,
262199,,
262498,,
262799,,
263098,,
263399,,
263698,,
263999,,
264298,,
264599,,
264899,,
265198,,
265499,,
265798,,
266099,,
266398,,
266699,,
266998,,
267299,,
267599,,
267898,,
268199,,
268498,,
268799,,
269098,,
269399,,
269698,,
269999,,
270299,,
270598,,
270899,,
271198,,
271499,,
271798,,
272099,,
272398,,
272699,,
272999,,
273298,,
273599,,
273898,,
274199,,
274498,,
274799,,
275098,,
275399,,
275699,,
275998,,
276299,,
276598,,
276899,,
277198,,
277499,,
277798,,
278099,,
278399,,
278698,,
278999,,
279298,,
279599,,
279898,,
280199,,
280498,,
280799,,
281099,,
281398,,
281699,,
281998,,
282299,,
282598,,
282899,,
283198,,
283499,,
283799,,
284098,,
284399,,
284698,,
284999,,
285298,,
285599,,
285898,,
286199,,
286499,,
286798,,
287099,,
287398,,
287699,,
287998,,
288299,,
288598,,
288899,,
289199,,
289498,,
289799,,
290098,,
290399,,
290698,,
290999,,
291298,,
291599,,
291899,,
292198,,
292499,,
292798,,
293099,,
293398,,
293699,,
293998,,
294299,,
294599,,
294898,,
295199,,
295498,,
295799,,
296098,,
296399,,
296698,,
296999,,
297299,,
297598,,
297899,,
298198,,
298499,,
298798,,
299099,,
299398,,
299699,,
299999,,
300298,,
300599,,
300898,,
301199,,
301498,,
301799,,
302098,,
302399,,
302699,,
302998,,
303299,,
303598,,
303899,,
304198,,
304499,,
304798,,
305099,,
305399,,
305698,,
305999,,
306298,,
306599,,
306898,,
307199,,
307498,,
307799,,
308099,,
308398,,
308699,,
308998,,
309299,,
309598,,
309899,,
310198,,
310499,,
310799,,
311098,,
311399,,
311698,,
311999,,
312298,,
312599,,
312898,,
313199,,
313499,,
313798,,
314099,,
314398,,
314699,,
314998,,
315299,,
315598,,
315899,,
316199,,
316498,,
316799,,
317098,,
317399,,
317698,,
317999,,
318298,,
318599,,
318899,,
319198,412.2098005188612,
319499,,
319798,412.2098005188612,
320099,,
320398,,
320699,,
320998,,
321299,,
321599,,
321898,,
322199,,
322498,,
322799,,
323098,,
323399,,
323698,,
323999,,
324299,,
324598,,
324899,,
325198,,
325499,,
325798,,
326099,,
326398,,
326699,,
326999,,
327298,,
327599,,
327898,,
328199,,
328498,,
328799,,
329098,,
329399,,
329699,,
329998,,
330299,,
330598,,
330899,,
331198,,
331499,,
331798,,
332099,,
332399,,
332698,,
332999,,
333298,,
333599,,
333898,,
334199,,
334498,,
334799,,
335099,,
335398,,
335699,,
335998,,
336299,,
336598,,
336899,412.2098005188612,
337198,412.2098005188612,
337499,412.2098005188612,
337799,412.2098005188612,
338098,412.2098005188612,
338399,,
338698,412.2098005188612,
338999,412.2098005188612,
339298,412.2098005188612,
339599,412.2098005188612,
339898,412.2098005188612,
340199,,
340499,,
340798,412.2098005188612,
341099,412.2098005188612,
341398,,
341699,412.2098005188612,
341998,412.2098005188612,
342299,412.2098005188612,
342598,,
342899,412.2098005188612,
343199,,
343498,412.2098005188612,
343799,412.2098005188612,
344098,412.2098005188612,
344399,412.2098005188612,
344698,412.2098005188612,
344999,412.2098005188612,
345298,412.2098005188612,
345599,412.2098005188612,
345899,,
346198,,
346499,,
346798,,
347099,,
347398,,
347699,,
347998,,
348299,,
348599,,
348898,,
349199,,
349498,,
349799,,
350098,,
350399,,
350698,,
350999,,
351299,,
351598,,
351899,,
352198,,
352499,,
352798,,
353099,,
353398,,
353699,,
353999,,
354298,,
354599,,
354898,,
355199,,
355498,,
355799,,
356098,,
356399,,
356699,,
356998,,
357299,,
357598,,
357899,,
358198,,
358499,,
358798,,
359099,,
359399,,
359698,,
359999,,
360298,,
360599,,
360898,,
361199,,
361498,,
361799,,
362099,,
362398,,
362699,,
362998,,
363299,,
363598,,
363899,,
364198,,
364499,,
364799,,
365098,,
365399,,
365698,,
365999,,
366298,,
366599,,
366898,,
367199,,
367499,,
367798,,
368099,,
368398,,
368699,,
368998,,
369299,,
369598,,
369899,,
370199,,
370498,,
370799,,
371098,,
371399,,
371698,,
371999,,
372298,,
372599,,
372899,,
373198,,
373499,,
373798,,
374099,,
374398,,
374699,,
374998,,
375299,,
375599,,
375898,,
376199,,
376498,,
376799,,
377098,,
377399,,
377698,,
377999,,
378299,,
378598,,
378899,,
379198,,
379499,,
379798,,
380099,,
380398,,
380699,,
380999,,
381298,,
381599,,
381898,,
382199,,
382498,,
382799,,
383098,,
383399,,
383699,,
383998,,
384299,,
384598,,
384899,,
385198,,
385499,,
385798,,
386099,,
386399,,
386698,,
386999,,
387298,,
387599,,
387898,,
388199,,
388498,,
388799,,
389099,,
389398,,
389699,,
389998,,
390299,,
390598,,
390899,,
391198,,
391499,,
391799,,
392098,,
392399,,
392698,,
392999,,
393298,,
393599,,
393898,,
394199,,
394499,,
394798,,
395099,,
395398,,
395699,,
395998,,
396299,,
396598,,
396899,,
397199,,
397498,,
397799,,
398098,,
398399,,
398698,,
398999,,
399298,,
399599,,
399899,,
400198,,
400499,,
400798,,
401099,,
401398,,
401699,,
401998,,
402299,,
402599,,
402898,,
403199,,
403498,,
403799,,
404098,,
404399,,
404698,,
404999,,
405299,,
405598,,
405899,412.2098005188612,
406198,412.2098005188612,
406499,412.2098005188612,
406798,412.2098005188612,
407099,412.2098005188612,
407398,412.2098005188612,
407699,412.2098005188612,
407999,412.2098005188612,
408298,412.2098005188612,
408599,412.2098005188612,
408898,412.2098005188612,
409199,412.2098005188612,
409498,412.2098005188612,
409799,412.2098005188612,
410098,412.2098005188612,
410399,412.2098005188612,
410699,412.2098005188612,
410998,412.2098005188612,
411299,412.2098005188612,
411598,412.2098005188612,
411899,,
412198,,
412499,,
412798,,
413099,,
413399,,
413698,,
413999,,
414298,,
414599,,
414898,,
415199,,
415498,,
415799,,
416099,,
416398,,
416699,,
416998,412.2098005188612,
417299,,
417598,,
417899,,
418198,,
418499,,
418799,,
419098,,
419399,,
419698,,
419999,,
420298,,
420599,,
420898,,
421199,,
421499,,
421798,,
422099,412.2098005188612,
422398,412.2098005188612,
422699,412.2098005188612,
422998,,
423299,412.2098005188612,
423598,,
423899,,
424199,,
424498,,
424799,,
425098,,
425399,,
425698,,
425999,,
426298,,
426599,,
426899,,
427198,,
427499,,
427798,,
428099,,
428398,,
428699,,
428998,,
429299,,
429599,,
429898,,
430199,,
430498,,
430799,,
431098,,
431399,,
431698,,
431999,,
432299,,
432598,,
432899,,
433198,,
433499,,
433798,,
434099,412.2098005188612,
434398,412.2098005188612,
434699,412.2098005188612,
434999,412.2098005188612,
435298,,
435599,,
435898,,
436199,,
436498,,
436799,,
437098,,
437399,,
437699,,
437998,,
438299,,
438598,,
438899,,
439198,,
439499,,
439798,,
440099,,
440399,,
440698,,
440999,,
441298,,
441599,,
441898,,
442199,,
442498,,
442799,,
443099,,
443398,,
443699,,
443998,,
444299,,
444598,,
444899,,
445198,,
445499,,
445799,,
446098,,
446399,,
446698,,
446999,,
447298,,
447599,,
447898,,
448199,,
448499,,
448798,,
449099,,
449398,,
449699,,
449998,,
450299,,
450598,,
450899,,
451199,,
451498,,
451799,,
452098,,
452399,,
452698,,
452999,,
453298,,
453599,,
453899,,
454198,,
454499,,
454798,,
455099,,
455398,,
455699,,
455998,,
456299,,
456599,,
456898,,
457199,,
457498,,
457799,,
458098,,
458399,,
458698,,
458999,,
459299,,
459598,,
459899,,
460198,,
460499,,
460798,,
461099,,
461398,,
461699,,
461999,,
462298,,
462599,,
462898,,
463199,,
463498,,
463799,,
464098,,
464399,,
464699,,
464998,,
465299,,
465598,,
465899,,
466198,,
466499,,
466798,,
467099,,
467399,,
467698,,
467999,,
468298,,
468599,,
468898,,
469199,,
469498,,
469799,,
470099,,
470398,,
470699,,
470998,,
471299,,
471598,,
471899,,
472198,,
472499,412.2098005188612,
472799,412.2098005188612,
473098,412.2098005188612,
473399,412.2098005188612,
473698,412.2098005188612,
473999,412.2098005188612,
474298,412.2098005188612,
474599,412.2098005188612,
474898,412.2098005188612,
475199,412.2098005188612,
475499,412.2098005188612,
475798,412.2098005188612,
476099,412.2098005188612,
476398,,
476699,,
476998,,
477299,,
477598,,
477899,,
478199,,
478498,,
478799,,
479098,,
479399,,
479698,,
479999,,
480298,,
480599,,
480899,,
481198,,
481499,,
481798,,
482099,,
482398,,
482699,,
482998,,
483299,,
483599,,
483898,,
484199,,
484498,,
484799,,
485098,,
485399,,
485698,,
485999,,
486299,,
486598,,
486899,,
487198,,
487499,,
487798,,
488099,,
488398,,
488699,,
488999,,
489298,,
489599,,
489898,,
490199,,
490498,,
490799,,
491098,,
491399,,
491699,,
491998,,
492299,,
492598,,
492899,,
493198,,
493499,,
493798,412.2098005188612,
494099,412.2098005188612,
494399,412.2098005188612,
494698,412.2098005188612,
494999,412.2098005188612,
495298,412.2098005188612,
495599,412.2098005188612,
495898,412.2098005188612,
496199,412.2098005188612,
496498,412.2098005188612,
496799,412.2098005188612,
497099,412.2098005188612,
497398,412.2098005188612,
497699,412.2098005188612,
497998,412.2098005188612,
498299,412.2098005188612,
498598,412.2098005188612,
498899,412.2098005188612,
499198,412.2098005188612,
499499,412.2098005188612,
499799,412.2098005188612,
500098,412.2098005188612,
500399,412.2098005188612,
500698,412.2098005188612,
500999,412.2098005188612,
501298,412.2098005188612,
501599,412.2098005188612,
501898,412.2098005188612,
502199,412.2098005188612,
502499,,
502798,,
503099,,
503398,,
503699,,
503998,,
504299,,
504598,,
504899,,
505199,,
505498,412.2098005188612,
505799,,
506098,,
506399,412.2098005188612,
506698,,
506999,,
507298,,
507599,,
507899,412.2098005188612,
508198,412.2098005188612,
508499,412.2098005188612,
508798,412.2098005188612,
509099,412.2098005188612,
509398,412.2098005188612,
509699,412.2098005188612,
509998,412.2098005188612,
510299,412.2098005188612,
510599,412.2098005188612,
510898,412.2098005188612,
511199,412.2098005188612,
511498,412.2098005188612,
511799,412.2098005188612,
512098,412.2098005188612,
512399,412.2098005188612,
512698,412.2098005188612,
512999,412.2098005188612,
513299,412.2098005188612,
513598,412.2098005188612,
513899,412.2098005188612,
514198,412.2098005188612,
514499,412.2098005188612,
514798,412.2098005188612,
515099,412.2098005188612,
515398,412.2098005188612,
515699,412.2098005188612,
515999,412.2098005188612,
516298,412.2098005188612,
516599,412.2098005188612,
516898,412.2098005188612,
517199,412.2098005188612,
517498,412.2098005188612,
517799,412.2098005188612,
518098,412.2098005188612,
518399,412.2098005188612,
518699,412.2098005188612,
518998,412.2098005188612,
519299,412.2098005188612,
519598,412.2098005188612,
519899,412.2098005188612,
520198,412.2098005188612,
520499,412.2098005188612,
520798,412.2098005188612,
521099,412.2098005188612,
521399,412.2098005188612,
521698,412.2098005188612,
521999,412.2098005188612,
522298,412.2098005188612,
522599,412.2098005188612,
522898,412.2098005188612,
523199,412.2098005188612,
523498,412.2098005188612,
523799,412.2098005188612,
524099,412.2098005188612,
524398,412.2098005188612,
524699,412.2098005188612,
524998,412.2098005188612,
525299,412.2098005188612,
525598,412.2098005188612,
525899,,
526198,,
526499,,
526799,,
527098,,
527399,,
527698,,
527999,,
528298,,
528599,,
528898,,
529199,,
529499,,
529798,,
530099,,
530398,,
530699,,
530998,,
531299,,
531598,,
531899,,
532199,,
532498,,
532799,,
533098,,
533399,,
533698,,
533999,,
534298,,
534599,,
534899,,
535198,,
535499,,
535798,,
536099,,
536398,,
536699,,
536998,,
537299,,
537599,,
537898,,
538199,,
538498,,
538799,,
539098,,
539399,,
539698,,
539999,,
540299,,
540598,412.2098005188612,
540899,,
541198,,
541499,,
541798,,
542099,,
542398,,
542699,,
542999,,
543298,,
543599,,
543898,,
544199,,
544498,,
544799,,
545098,,
545399,,
545699,,
545998,,
546299,,
546598,,
546899,,
547198,,
547499,,
547798,,
548099,,
548399,,
548698,,
548999,,
549298,,
549599,,
549898,,
550199,,
550498,,
550799,,
551099,,
551398,,
551699,,
551998,,
552299,,
552598,,
552899,,
553198,,
553499,,
553799,,
554098,,
554399,,
554698,,
554999,,
555298,,
555599,,
555898,,
556199,,
556499,,
556798,412.2098005188612,
557099,412.2098005188612,
557398,412.2098005188612,
557699,412.2098005188612,
557998,412.2098005188612,
558299,412.2098005188612,
558598,412.2098005188612,
558899,412.2098005188612,
559199,,
559498,,
559799,,
560098,,
560399,412.2098005188612,
560698,,
560999,,
561298,412.2098005188612,
561599,412.2098005188612,
561899,412.2098005188612,
562198,412.2098005188612,
562499,412.2098005188612,
562798,,
563099,,
563398,412.2098005188612,
563699,412.2098005188612,
563998,412.2098005188612,
564299,412.2098005188612,
564599,412.2098005188612,
564898,412.2098005188612,
565199,412.2098005188612,
565498,,
565799,,
566098,,
566399,,
566698,,
566999,,
567299,,
567598,,
567899,,
568198,,
568499,,
568798,,
569099,,
569398,,
569699,,
569999,,
570298,,
570599,,
570898,,
571199,,
571498,,
571799,,
572098,,
572399,,
572699,,
572998,,
573299,,
573598,,
573899,,
574198,,
574499,,
574798,,
575099,,
575399,,
575698,,
575999,,
576298,,
576599,,
576898,,
577199,,
577498,,
577799,,
578099,,
578398,,
578699,,
578998,,
579299,,
579598,412.2098005188612,
579899,412.2098005188612,
580198,412.2098005188612,
580499,412.2098005188612,
580799,412.2098005188612,
581098,412.2098005188612,
581399,412.2098005188612,
581698,412.2098005188612,
581999,412.2098005188612,
582298,412.2098005188612,
582599,412.2098005188612,
582898,412.2098005188612,
583199,412.2098005188612,
583499,412.2098005188612,
583798,412.2098005188612,
584099,412.2098005188612,
584398,412.2098005188612,
584699,412.2098005188612,
584998,412.2098005188612,
585299,412.2098005188612,
585598,412.2098005188612,
585899,412.2098005188612,
586199,412.2098005188612,
586498,412.2098005188612,
586799,412.2098005188612,
587098,412.2098005188612,
587399,412.2098005188612,
587698,412.2098005188612,
587999,412.2098005188612,
588298,412.2098005188612,
588599,412.2098005188612,
588899,412.2098005188612,
589198,412.2098005188612,
589499,,
589798,,
590099,,
590398,,
590699,,
590998,,
591299,,
591599,,
591898,,
592199,,
592498,,
592799,,
593098,,
593399,,
593698,,
593999,,
594299,412.2098005188612,
594598,412.2098005188612,
594899,412.2098005188612,
595198,412.2098005188612,
595499,412.2098005188612,
595798,412.2098005188612,
596099,412.2098005188612,
596398,412.2098005188612,
596699,412.2098005188612,
596999,412.2098005188612,
597298,412.2098005188612,
597599,412.2098005188612,
597898,412.2098005188612,
598199,412.2098005188612,
598498,,
598799,,
599098,,
599399,,
599699,,
599998,,
600299,,
600598,412.2098005188612,
600899,412.2098005188612,
601198,412.2098005188612,
601499,412.2098005188612,
601798,412.2098005188612,
602099,412.2098005188612,
602399,412.2098005188612,
602698,412.2098005188612,
602999,412.2098005188612,
603298,412.2098005188612,
603599,412.2098005188612,
603898,412.2098005188612,
604199,412.2098005188612,
604498,412.2098005188612,
604799,412.2098005188612,
605099,412.2098005188612,
605398,412.2098005188612,
605699,412.2098005188612,
605998,412.2098005188612,
606299,412.2098005188612,
606598,412.2098005188612,
606899,412.2098005188612,
607198,412.2098005188612,
607499,412.2098005188612,
607799,412.2098005188612,
608098,412.2098005188612,
608399,412.2098005188612,
608698,412.2098005188612,
608999,412.2098005188612,
609298,412.2098005188612,
609599,412.2098005188612,
609898,412.2098005188612,
610199,412.2098005188612,
610499,412.2098005188612,
610798,412.2098005188612,
611099,412.2098005188612,
611398,412.2098005188612,
611699,412.2098005188612,
611998,412.2098005188612,
612299,412.2098005188612,
612598,412.2098005188612,
612899,412.2098005188612,
613199,412.2098005188612,
