,rmse,skill
35099,0.7361898815066255,-2.0619775585236644
35399,0.6593783254340642,-2.41687472937656
35698,0.8544696108508675,-1.1658587091278605
35999,5.8461270467077115,-0.22998917205578806
36298,2.5639071488213907,-0.5934392595929039
36599,1.6627240151031821,-0.6959076616751267
36898,0.5929290039201752,-2.5150903088422756
37199,8.894494807833796,-0.3052870282633624
37498,0.9375794121810839,-1.1317166923952096
37799,1.3890150540630284,-0.5685484143820778
38099,1.6723588765097877,-0.3151106785980309
38398,0.8113703607490156,-1.133841151035322
38699,0.6894331012204358,-1.8764967809570172
38998,0.9178645651039152,-1.373498506868171
39299,98.360006334308,-0.5093577163278526
39598,0.5721025070769171,-2.398046748929779
39899,0.6234764301070098,-2.2834268904873327
40198,0.5878772220398801,-2.5048203197784766
40499,0.6488949916139543,-1.5674194525009408
40799,0.5840720342467006,-2.3804135972001004
41098,0.623452282457349,-2.2883709278023403
41399,0.6408878896286452,-2.5430866738213096
41698,0.6723747380939228,-2.0868802957207992
41999,0.6899455603092006,-2.180378964883036
42298,0.6721864616590448,-2.2599518374132406
42599,0.8353637273511745,-1.9829998240420346
42898,0.7075541960710819,-2.1921587933010005
43199,0.6959161307886746,-2.2202160955576766
43499,0.699533438758582,-2.0929986065182247
43798,0.6931737767747858,-2.2934684908401093
44099,1.0670407206829262,-1.522901218365456
44398,40.81732701096479,-0.18237550884561382
44699,0.6373353198673782,-2.05306895759498
44998,0.7618163747423783,-2.86343145244503
45299,0.6284236548411483,-2.144458373589926
45598,0.6385546357948519,-2.2851192409312984
45899,0.6621699890894998,-2.448759401716268
46199,0.6914217672029256,-2.1182606653348373
46498,0.6773428158533885,-2.22963099029759
46799,0.6952740589367218,-2.144382498380159
47098,0.6962186376913516,-2.2229484833206805
47399,0.7620189260316292,-3.09900325063209
47698,0.8080882183256107,-3.0834551884014463
47999,0.7819451911473699,-3.208100711695609
48298,1.0849261236288514,-1.0695850487115268
48599,0.9011024571793285,-2.7450874302224517
48899,1.302834572651551,-0.791885750761782
49198,1.7198422648439888,-1.2219575010635175
49499,1.2311098149499768,-1.7920533270276824
49798,1.7787460931004395,-0.7471193737890436
50099,3.249485154695676,-0.38126066907325806
50398,3.9110879364822875,-0.3285553794558098
50699,6.443741888324762,-0.2457612509372087
50998,6.925197084603984,-0.2679636788921316
51299,9.250011453006763,-0.21054632291986697
51599,7.814436484939632,-0.24437629635185143
51898,4.092936876709445,-0.36228557799459504
52199,10.046642826571578,-0.256173400581444
52498,9.809821974678059,-0.2690874554781406
52799,11.56682769860892,-0.3582820325818181
53098,14.098821884169105,-0.36136686117780825
53399,10.325859790622808,-0.3575617961936619
53698,23.70769184177327,-0.3119424673913209
53999,42.39040923011355,-0.2029431149983385
54299,65.83992081930104,-0.2690036005579317
54598,89.98154027971772,-0.21845926294559415
54899,,
55198,1.1056143855185077,-0.23610692875564543
55499,1.5346591722688148,-0.33055743179718267
55798,78.82016154475937,-0.26145506545531694
56099,53.499725216685306,-0.29694183771037763
56398,23.845754255134736,-0.32173912807598315
56699,10.567099926566717,-0.5092266979935454
56999,30.460871746991288,-0.7573035205622907
57298,2.130291701105991,-1.5262168488542196
57599,2.319065928703213,-1.536786744789043
57898,2.4988892109161767,-1.5244198122677575
58199,2.4539424611291394,-1.465371092510249
58498,2.561517444640714,-1.4220835219296823
58799,2.4360925179439543,-1.4283483272467334
59098,2.4519028462333057,-1.389669280488179
59399,2.478240949230991,-1.4888371586224283
59699,2.263976914096732,-1.5612456193251205
59998,2.007171386136084,-1.5043046302085052
60299,1.8125438022726579,-1.5330081800925113
60598,1.6622210047372228,-1.594646896924
60899,1.4071893573497067,-1.5855943456950294
61198,1.7047713166930323,-2.5895137596521995
61499,1.5382845251645212,-1.915744603419431
61798,0.9827578148821138,-1.7244020793230233
62099,1.1060336111760953,-2.169054293095749
62399,0.9036797030469147,-1.6606511214541042
62698,3.817179648991219,-0.5127314477419607
62999,0.9477816089932253,-1.6575697777699405
63298,16.964854686683168,-0.43121451074026496
63599,3.423630974277308,-0.5536348992606446
63898,1.1405782657842525,-2.020030977790152
64199,1.0540966741638824,-2.3200512776496534
64498,0.9564227367476406,-1.9287148686107654
64799,1.0404778259374552,-2.321388448412784
65099,0.9764535452522698,-2.086796552593752
65398,0.9190837894714442,-1.8754048376510255
65699,0.9023554107261744,-1.7982040749939059
65998,0.9020282351474707,-1.8515027544743008
66299,0.8713490908095078,-1.7959622024218094
66598,0.8475719171891375,-1.9595742900667372
66899,0.8680771251821933,-1.947215879104319
67198,1.3786671205509817,-1.4675672076286075
67499,0.8745287999946931,-1.922349053873389
67799,0.8354296929113596,-1.872875693504457
68098,0.8074371220363598,-1.9589944206445957
68399,0.7724571215641374,-1.8873913581099226
68698,0.777040898071082,-1.8214817795596412
68999,0.8612265281217008,-1.6096859644301578
69298,0.8799768260754044,-1.7401987923542928
69599,0.880375459118584,-1.9234475995552787
69898,0.8861954952999415,-1.749531103279189
70199,0.8666127116741393,-1.7926093685801696
70499,0.8683996847227505,-1.7901805282578676
70798,2.8088631350584183,-2.0488968772998946
71099,0.9604676642582748,-1.871292343502025
71398,1.0326887403570097,-1.7190833009860818
71699,1.0136384146648805,-1.749624344375151
71998,1.0231982392250654,-1.6687499297717951
72299,1.0410048273894172,-1.6466127978736447
72598,1.0036829835121022,-1.7029781060747982
72899,1.0506009899357134,-1.6843908850482934
73199,1.0727734214519171,-1.5879690163528322
73498,3.1922144764178455,-0.5232546906837217
73799,1.0142169651949728,-1.7028346527844898
74098,1.0655283928408061,-1.6397962694273334
74399,1.0895987316093245,-1.3954567151502437
74698,1.1766545435653433,-1.3485336489999438
74999,1.1619595768894173,-1.4129665570772665
75298,1.1603997898176577,-1.4221219991543848
75599,1.1951142497783058,-1.3735697697528484
75899,1.1820516929596638,-1.2692999733364023
76198,1.0566467741533059,-1.5885207261407803
76499,1.2491087435908057,-1.1490298395885632
76798,5.067710084888945,-0.21790139698438393
77099,1.960422330034471,-0.5118905356236065
77398,12.856933067724832,-0.25280566117092573
77699,2.3722089336343157,-0.3818199657117911
77998,4.189731777838017,-0.24870033436304628
78299,2.7294556235826564,-0.3418281090802411
78599,9.138899166495326,-0.1967262651746433
78898,20.90643922237453,-0.1982204206737428
79199,10.201986968397678,-0.20072354936935266
79498,46.76930678875879,-0.19237217495711811
79799,42.08983287136064,-0.1857636897947217
80098,46.4312395869994,-0.27850331369124937
80399,29.79797476604095,-0.4133946490819036
80698,1.4237262774632595,-0.4079624006954694
80999,17.146242211692428,-0.4581663921515864
81299,103.30168630862514,-0.292947032054782
81598,8.883659728819971,-0.2405791915649389
81899,1.017947870657936,-1.2397355229708764
82198,1.071360254775991,-1.0989681721782971
82499,0.9265564052505282,-1.3103858421940018
82798,0.916665368942658,-1.3264639278855759
83099,0.8568731434195098,-1.4556729825190602
83398,0.8656017549472874,-1.470679840520614
83699,0.8260107994727505,-1.5972185066847921
83999,0.8463379853107135,-1.4462849241138809
84298,0.745610181647027,-1.844287843655032
84599,0.8160676199309697,-1.559122300139609
84898,0.7233179647743418,-1.8836704207049362
85199,0.7370848376146196,-1.9047780551976383
85498,0.6592551458970272,-2.1773864477301093
85799,0.6472636242280456,-2.1865375901272905
86098,0.6243488606192492,-2.359201246556081
86399,0.6464196113877677,-2.3084620394036564
86699,0.605071941510453,-2.5168401736632395
86998,0.6224096685405458,-2.4724775720279757
87299,0.5787110590382308,-2.450874758029278
87598,0.5809252585984159,-2.48327980973234
87899,0.5654679552581382,-2.3172004279962017
88198,0.6053034761423974,-2.3603851996663243
88499,0.5849469660961012,-2.467151510487798
88798,0.609713463059064,-2.278396051795636
89099,0.5801308523229529,-2.28251805453087
89399,0.5884832400752679,-2.4524133731497866
89698,0.5617376420428604,-2.3369571632017543
89999,0.5915289124896197,-2.05785433523865
90298,0.6001585554357134,-1.9902191644041163
90599,0.5949547578315468,-2.2699434599132724
90898,0.6053365448708986,-2.0073913672476746
91199,0.6021697109449726,-2.065559076269763
91498,0.6449146059511501,-1.9145697200646086
91799,1.334197839498864,-1.074032808768853
92099,0.7008914266293909,-2.1469886271127137
92398,0.745474288366269,-1.7579421761237515
92699,0.7444843252528429,-2.4328290488224975
92998,0.6540201266116394,-1.8504505900590051
93299,0.6563125773886501,-1.7252169884682806
93598,7.033820100983325,-0.20664887251071629
93899,1.3462329711548415,-0.5211568994835876
94198,2.3161194062627524,-0.28418490359830706
94499,2.5595506406366297,-0.5086050510553639
94799,1.5621887164622519,-0.5859235779049718
95098,8.235962039720592,-0.2538846876779881
95399,3.0326082222485558,-0.1279182944072801
95698,3.763824149362647,-0.12661807912433232
95999,6.7601692269446145,-0.08692778083847674
96298,6.856768118186272,-0.08874755304047421
96599,5.9053700474987725,-0.10575985035307633
96898,6.707912349832106,-0.1092157100018949
97199,5.874122330431643,-0.10651511933322166
97499,3.336785753043203,-0.12607957029333527
97798,1.6854302145934632,-0.2922987665824066
98099,1.7713668509545741,-0.3447103764291297
98398,2.977452882705307,-0.5277333186032624
98699,4.151598590179844,-0.2844390950848854
98998,0.7098602252052406,-1.8839306222827266
99299,0.7115966999066292,-1.9751853183147219
99598,0.7378060952307034,-1.9313526993037131
99899,0.7172703127469071,-1.9298031382571423
100199,0.7440800567029257,-1.9703650878408387
100498,0.7154950702445921,-2.008276096117783
100799,0.7352821411149627,-1.9533508745456363
101098,0.7480221647399625,-1.9542712927734316
101399,0.7725106607654256,-1.8892657925163565
101698,10.69817613621899,-0.23753598296680356
101999,0.7963027090316293,-2.0572780086473843
102298,0.7569251548811662,-2.053345258830146
102599,1.1167484370895,-1.2312066992346313
102899,0.7239969519552404,-2.1576354658945136
103198,0.7354027694547914,-1.9933443065245968
103499,0.6891553640427543,-2.153948416949027
103798,0.6956818980196063,-1.941899302502725
104099,0.6969936619436663,-1.9830337179662352
104398,0.7928208531705182,-2.241450719678448
104699,0.7293571025617219,-2.016633222934087
104998,0.7685617341050371,-1.7832756917213044
105299,0.7789318366976297,-1.951908655788884
105599,0.7200834015008705,-1.950156691156793
105898,0.8043723350247857,-2.048552423051105
106199,0.697919598446082,-1.7970598056013842
106498,0.7122141396173783,-1.8048051607458588
106799,0.7345649725271006,-1.8818869552368267
107098,0.712047968769354,-1.8655922657263213
107399,0.7627705208315468,-1.7689622035207138
107698,0.7654061572204358,-1.820165669102194
107999,0.7789270547528431,-1.808815442151428
108299,1.0806451773423411,-1.3358082122319948
108598,0.8548486631718245,-1.7236857591445434
108899,0.865053619863954,-1.8258202278569522
109198,0.8686840882065469,-1.6596199394227416
109499,0.8903674903315467,-1.7624967206546995
109798,0.8457440849426578,-1.71160844839103
110099,0.8942653835259912,-1.72877028234354
110398,0.9376517607844708,-1.6481921802585662
110699,0.8558212347119785,-1.7891769776713433
110999,0.8838695226818858,-1.7621768698117548
111298,0.8963861175445097,-1.779416502283778
111599,0.8360300583593244,-1.7679683236389194
111898,0.8348251701886937,-1.7748479462997135
112199,0.9063865191632308,-1.670831415744729
112498,0.8291309638923976,-1.735663373992422
112799,0.861246398650144,-1.6660395693415042
113098,0.8774826113908847,-1.674116015720084
113399,0.9003607232002678,-1.6657680718730963
113699,0.9001285947010699,-1.6167602497992166
113998,1.0143550170814328,-1.3991147714276395
114299,0.915454995917997,-1.7115858509677104
114598,1.0539408907582746,-1.4378887390888049
114899,1.068259111556886,-1.4868362324835873
115198,1.0185464326193856,-1.6285644014540992
115499,1.052103006826917,-1.519570298034488
115798,1.0898888415560837,-1.458806820468041
116099,1.0581829929565467,-1.411445972414192
116399,1.0404021607490155,-1.2971712223350664
116698,0.9373465665152193,-1.5796759155804585
116999,0.9691387382482135,-1.5379868349921963
117298,0.9628487774426578,-1.464060188191875
117599,0.8422069379295709,-1.7465388796578032
117898,0.8456390697673974,-1.620497363197464
118199,0.813354449372366,-1.6956164172699824
118498,0.7797221565775827,-1.7715818878669518
118799,0.8035635333816254,-1.693121471472757
119099,0.7681513569418106,-1.7035314582428036
119398,0.7292832133090642,-2.011205644507047
119699,0.8499611212164715,-1.211132847881117
119998,0.6717335409988789,-2.1000051845255445
120299,0.8375384493761937,-1.3830726725603975
120598,0.7384029571146198,-1.7197062420490794
120899,0.6743999812419347,-2.1480549225110535
121198,0.7412702190336011,-1.75201120111636
121499,0.6246177827303604,-2.0372422314049445
121799,0.6462475338229531,-2.115950694421033
122098,0.6217862306933234,-2.1234284771910765
122399,0.581579674461842,-2.192650896010802
122698,0.6379911291308233,-1.7194266471205952
122999,0.5840847762396196,-2.1637467448431686
123298,0.565656668262768,-2.1611458952468503
123599,0.5537185642025827,-2.4792693106770107
123898,0.5689516202118419,-2.5495448296107934
124199,0.526163599973416,-3.0430386239580436
124499,0.5525880915035085,-2.535138581665009
124798,0.5707827308576752,-2.226113841815133
125099,0.5178557326516567,-2.7894977091051327
125398,0.5313619046447122,-3.2679864174737796
125699,0.543555908061379,-2.757331864638919
125998,0.5302527973044344,-3.0623612154056428
126299,0.5396223681146197,-3.175202268195342
126598,0.5208134240173974,-3.2363448843220874
126899,0.49265611148267524,-2.831939408965616
127199,0.48738417072804563,-3.6505787798798517
127498,0.46565148460073075,-3.4772857441360623
127799,0.46734730797804563,-3.383635290003097
128098,0.4338268837257308,-3.380078080954986
128399,0.4775395232396197,-3.543523759117625
128698,0.4780667417303604,-3.334947589945142
128999,2.0124760334147656,-0.30616479757542026
129298,2.973772738690536,-0.31752174227523744
129599,1.2274761427874514,-0.5475439550735233
129899,1.229866352326803,-0.645100829287073
130198,0.652659232711842,-1.4435896457731623
130499,0.48556755063313833,-3.1469742319885237
130798,0.537193034602266,-3.289353983647742
131099,0.6948846181825514,-1.8916350890758613
131398,0.530690909522027,-3.2219935644834576
131699,0.463447635524342,-2.4376489676856754
131998,5.034016349055852,-0.32016626267994996
132299,8.240218251494019,-0.2801981087498264
132599,1.1765087510613792,-0.6434777302891872
132898,1.1402800276879141,-0.7108542968186506
133199,2.11695690418097,-0.4145319200783084
133498,0.8673866064464403,-1.0125660919091501
133799,0.5722929994094031,-2.956609205875187
134098,0.5298704120004143,-3.4924820802371173
134399,2.2290793220863696,-0.4251958913935183
134698,0.9539403662229436,-0.7619451449436758
134999,0.5526577924209772,-3.2092463714763166
135299,2.13216558520211,-0.4605430747791748
135598,1.85933978738663,-0.5145176220971919
135899,1.646691511013945,-0.6057481593067529
136198,2.1653073560945386,-0.946101482867008
136499,1.4950582926389446,-0.6287249761535545
136798,0.5213046696497856,-1.889355532728651
137099,0.5440801807724709,-1.839602813897034
137398,1.3279547851940754,-0.7336307360250229
137699,0.5704946389044152,-1.8353207919847079
137999,10.644279208740251,-0.2743331053317648
138298,127.11207750527988,-0.3138746624502078
138599,0.6520305340733967,-1.5371827690821571
138898,0.6832411926474706,-1.5155370778421862
139199,0.7487404823002487,-1.5723256302908903
139498,1.3578471603062752,-1.4642694604897084
139799,1.721760946848555,-0.8167192820500913
140098,5.988043156079048,-0.30029431588016897
140399,9.882390563558216,-0.22786956353595333
140699,24.099256874866754,-0.3024974052686671
140998,1.5752680432099717,-0.2108475935045766
141299,0.1786033367174697,
141598,0.1786033367174697,
141899,0.1786033367174697,
142198,,
142499,,
142798,,
143099,,
143399,,
143698,,
143999,,
144298,,
144599,27.008220355481964,-0.2954570621022401
144898,3.2048691633746307,-0.5589594178365291
145199,61.762230832551055,-0.6005054327821384
145498,13.901285530585772,-0.6904797679363401
145799,5.710956953252133,-0.7713542937909501
146099,1.6622444467843513,-1.5297262505903926
146398,1.7104921670434914,-1.6545110719619673
146699,1.72653006818238,-1.5375382811969756
146998,1.7095259300583685,-1.573134500000902
147299,1.6958034262686879,-1.5744158253508025
147598,1.680048668321929,-1.5414891135641828
147899,1.6442198270881325,-1.5235203187318151
148198,1.6138536329978548,-1.5484233815396378
148499,1.5602286215719288,-1.624435250000194
148799,1.4183222797918362,-1.7690147266881837
149098,1.6161104815997065,-2.083374170529707
149399,1.111561625303193,-1.7878419405145713
149698,1.1660402946604416,-1.8411055197249877
149999,0.943058705489145,-1.8456925549549648
150298,1.0050998254960897,-1.846085241622467
150599,0.97060553424146,-1.7794343091264238
150898,1.154878465181275,-1.935062853356622
151199,0.8753837823132192,-1.710337104087904
151499,11.443716575140463,-0.43002558075971975
151798,0.9040600686743304,-1.7103786017826925
152099,1.2525347149576558,-1.2469553527864434
152398,0.8489506406636746,-1.7587939155846826
152699,0.8383509753280265,-1.8040859839483954
152998,0.8431476533534893,-1.7672207485537403
153299,1.0150034532238594,-1.6272849265388536
153598,1.0290014141451558,-2.0872586644299207
153899,0.8252848716243227,-1.7089298030367965
154199,0.8842485860780265,-2.135902647824215
154498,1.2940062054602792,-0.8820166932515505
154799,0.7193193254321931,-1.8310850937768666
155098,0.6935331833905264,-1.9330073496700328
155399,1.48674200620102,-0.7259732522273927
155698,0.6939090827354337,-1.8004342232126715
155999,0.7068402380386746,-1.874238468654084
156298,1.1028146377146006,-1.4544009999077767
156599,0.7080674923187672,-1.7779160513848122
156899,0.7011469791289524,-1.7506855986887464
157198,0.7481462254646005,-1.8292054627364633
157499,0.7899492661217006,-1.6534747315787843
157798,0.8330651364897563,-1.4941331282289898
158099,0.8290031992520634,-1.5670875805929678
158398,0.8970632344434599,-1.6476819864217953
158699,0.9673772433693859,-1.671665314939788
158998,1.3958987337450013,-1.1175485861618286
159299,1.2325495573346636,-1.7206724818022048
159599,1.2695372876232134,-1.600358233347074
159898,1.353551792358119,-1.5453113974030095
160199,1.5015545620294153,-1.63454383916705
160498,1.3138987956741393,-1.594473051374512
160799,1.2118786598994786,-1.4365015994018462
161098,1.1541331233222876,-1.5294408635029342
161399,1.290956880456547,-1.4635948162454029
161698,1.4761323489634912,-1.4776257040231657
161999,1.6720092209712378,-1.3649487855698168
162299,1.8824393637982213,-1.2808146610526987
162598,1.9400485934379121,-1.2566395473602534
162899,2.3361532694880567,-0.6459070981587827
163198,1.5081131711454643,-1.373721162736362
163499,1.3226951857296951,-1.4511669305301882
163798,1.2753340024079358,-1.5249483921415026
164099,1.3747696932181208,-1.3802810136268273
164398,1.3163874830421947,-1.4829811600705267
164699,1.3965352993176579,-1.4416635957561033
164999,1.3576670812204354,-1.4556352044685332
165298,1.8124926516316933,-0.9881906365034843
165599,1.4804180645406821,-1.3306544584791573
165898,1.3742405294866393,-1.4312031171497517
166199,2.306185086399176,-0.9261289073021721
166498,1.2849031501000652,-1.469671221888972
166799,1.355976653556886,-1.363386654111785
167098,1.3588079722968247,-1.448316576823796
167399,1.3123836727551579,-1.3728726205714183
167699,1.6295839720532967,-0.7812201386750444
167998,1.226431258154108,-1.5826214563666738
168299,5.2914167149301194,-0.3530228898086285
168598,5.67858503564863,-0.3241866922345027
168899,9.351905806077502,-0.3246362173913089
169198,47.8088488755904,-0.3808207772511203
169499,86.04045261443909,-0.4426861299160667
169798,43.95155255802241,-0.5078833429915408
170099,,
170399,15.946131297583456,-0.45387925622211434
170698,1.0321962198871022,-1.3477370436076486
170999,1.1057969297389543,-1.1017577001436636
171298,0.9678735077273802,-1.3464414421639712
171599,0.9761021953176579,-1.3205304563139522
171898,1.2807412336430488,-0.7653179989569459
172199,0.9463699337505282,-1.2140086346024885
172498,0.8115236611494785,-1.7964751396041514
172799,0.8308620785869785,-1.6812762240846357
173099,0.8265047134295711,-1.720829475180162
173398,0.8074647011749415,-1.8285989410662387
173699,0.8107731932073488,-1.9157777198111874
173998,0.6912697008740154,-2.732106884438506
174299,0.7274967143138303,-2.2032919757241523
174598,0.7446092563485525,-2.2005770684871013
174899,1.0851725119967006,-1.126840095726069
175198,0.7303773558855896,-2.364634192681569
175499,0.7486014769249415,-2.3593630098394813
175799,0.7061095626101267,-2.2943286833531475
176098,0.7581526550560838,-2.3569055374201984
176399,0.7820178686741395,-2.109306463713125
176698,0.8164080989171949,-1.982844901522543
176999,1.8722472829421852,-0.5478696113166837
177298,0.7998633342343245,-2.180699480023933
177599,0.7667502235167319,-2.1810462608138015
177898,0.7509287959333986,-1.9679463564553714
178199,0.8190128089611765,-1.8590401240794296
178499,0.7880741956602505,-2.026939449529181
178798,0.8244028396764542,-1.733506061736931
179099,0.859023772784045,-1.8022807016841282
179398,2.6011897304879557,-0.3162881661152832
179699,3.4570133768722147,-0.39063099843876903
179998,1.3922518969342006,-0.9371788619650616
180299,0.8858231071579358,-1.8686857479137418
180598,3.3172670355185745,-0.3902942590684906
180899,2.0953050388345122,-0.9643112445199908
181199,1.0639781666412593,-2.053303184076986
181498,1.437784279151793,-0.7942103217475136
181799,1.2647814760872855,-1.102621039599819
182098,1.0052903488766376,-1.492210860227007
182399,2.5209157500446673,-0.6388501036242273
182698,1.5338362395101297,-0.8891985312755923
182999,1.249399058496241,-0.90845438608922
183298,1.7349404927473162,-1.468763335404458
183599,1.3662962893773707,-1.121662004006669
183899,9.448066253324418,-0.6534455473189305
184198,4.672637234843803,-0.49180632414357595
184499,5.709833650523491,-1.0830723404807832
184798,1.7171865569587452,-1.6366323170436594
185099,1.0176079738226298,-1.461472575776615
185398,1.0877759649823522,-1.6105647079639978
185699,2.3345694590693995,-0.8597217828941406
185998,0.7887893427022594,-1.9263376874811944
186299,0.7610239799015506,-1.9561946957881857
186599,1.0847511677510875,-1.623372922542214
186898,1.4529758960685255,-1.5470028992926053
187199,1.1399427989805628,-1.4751140543031371
187498,1.3068986087652847,-0.8875671214464873
187799,2.124681198696368,-0.7596691633623116
188098,1.905327742529174,-0.535377696622741
188399,0.7192789783135878,-1.7509056867271622
188698,0.7215270503876619,-1.8026299034637288
188999,0.7457769423436803,-2.0149899419640724
189299,0.7349701312765506,-2.061037291449074
189598,0.7545810339223842,-1.9165171984401015
189899,0.801291672436273,-2.217557894570592
190198,0.7811022975682174,-1.9301086542458883
190499,0.8258412610728469,-2.0846406689872286
190798,0.8537635313089581,-1.9570276698528968
191099,0.881115069186273,-2.021411950768781
191398,0.8764721618344211,-2.0033819113701288
191699,1.157235399090756,-2.1271143751108275
191999,1.179760725360617,-2.041403731516038
192298,1.0346026496529472,-1.8887075346480127
192599,1.0634571208867436,-1.8261798789938855
192898,1.297100402076867,-2.22089957421876
193199,1.8620181275051075,-0.7672070224080794
193498,1.291092165465447,-1.6024957126905814
193799,1.7969998428635954,-1.795839101114761
194098,1.4509495163473918,-1.7079363819577695
194399,1.4512108422131325,-1.6526306135364588
194699,1.3974896370649845,-1.6768914392855456
194998,1.3940585263471743,-1.592830183045281
195299,1.5355072288490403,-1.766532692163652
195598,1.384827051476804,-1.6746295336917223
195899,1.6319061333957858,-1.1376196772137006
196198,1.4224005381883704,-1.5894422601156428
196499,1.3282742629985556,-1.559063140450009
196798,1.3910777203951559,-1.532176822461063
197099,1.2758807772863596,-1.5799189546150054
197399,1.1970203693511747,-1.66254751217022
197698,1.5372210072130188,-1.385356959585717
