,rmse,skill
61499,0.9170126206834348,-0.2889754888992948
61798,0.44190483084120236,0.4664225091761195
62099,0.49684499605871646,0.30162649222418236
62399,0.40236840828710196,0.5122322051523658
62698,3.1849522643273835,-0.32074053766372645
62999,0.4308570630833984,0.4683948038276309
63298,16.273929805227446,-0.3919998974353356
63599,2.7682158593690507,-0.274667254391489
63898,0.5232180412090975,0.2677817000416064
64199,0.4438035705516437,0.32007648064048244
64498,0.3850704806655401,0.4895590958182392
64799,0.40028919720675993,0.4417625538474397
65099,0.37048744146625734,0.5276657444956041
65398,0.3444101332046283,0.5966394302388993
65699,0.3288466010472209,0.6396796906591
65998,0.3187174187156604,0.6641596440808717
66299,0.2865592355536234,0.7159896027510314
66598,0.24679033219999866,0.7546304925240409
66899,0.2465908913661234,0.7693172930577759
67198,0.6948342441394533,-0.14672025780045073
67499,0.22943665801587537,0.794559579957807
67799,0.20727590204056784,0.8257122279490603
68098,0.17144842761386356,0.8554319206412455
68399,0.13530044059991966,0.8844867409168671
68698,0.12370028440397404,0.8649401004948644
68999,0.20325054194215636,0.7036755150011924
69298,0.2186779275518269,0.7097159816306067
69599,0.20525059373382268,0.7157619286928847
69898,0.21785233159142114,0.7341431571651712
70199,0.2023372122256804,0.7823992900627832
70499,0.20603740783447677,0.7842826991164772
70798,2.241145503273244,-0.8983750540450541
71099,0.2920491425266063,0.6497540018502942
71398,0.3914473677650323,0.5791670188765713
71699,0.34715108179049514,0.5742592309640775
71998,0.35680474229975445,0.5706654557040263
72299,0.36846951526966193,0.5379271346194867
72598,0.33083904538308784,0.5783021144870623
72899,0.3642012356049522,0.48607154899083616
73199,0.38718497251130013,0.4445114415282311
73498,2.5135397867347913,-0.2730743049091777
73799,0.3283172827821334,0.5212672340561693
74098,0.37635520366675057,0.40542400926032696
74399,0.4047384928075964,0.34964528907193804
74698,0.48128185282889874,0.22305907545704817
74999,0.468460919949269,0.24055986266286722
75298,0.46481623658121346,0.20734598311126207
75599,0.4982642099677875,0.12702999155840689
75899,0.48413331210976174,0.15858039485062925
76198,0.3584566345571074,0.33716636612918705
76499,0.5506950266535001,0.0672752350417124
76798,4.379276247541229,-0.1382081178690593
77099,1.2611177826847217,-0.09983166093105122
77398,12.173800472187729,-0.21371800046352263
77699,1.673192300892007,-0.1222426970815329
77998,3.4926612775988555,-0.1373309525602373
78299,2.0327864610580844,-0.136254464157904
78599,8.44481110668044,-0.15444029147388516
78898,20.224189811316293,-0.17896560438489972
79199,9.509652971691294,-0.1611146853946015
79498,46.10489112165585,-0.1844145990439181
79799,41.411093997339435,-0.17747114529338992
80098,45.792613756839735,-0.2681835558435901
80399,29.169927753284185,-0.38450413481197177
80698,1.055634689254223,0.0924482463912506
80999,16.479810944609397,-0.4112546437542568
81299,102.73056958230657,-0.2881193048879298
81598,8.331906380269707,-0.21107812286051497
81899,0.4385043916639672,0.07085047599722105
82198,0.5139183141179549,-0.04040349326682202
82499,0.41807728311101033,0.10025565704148809
82798,0.4117858074512882,0.10347318205497424
83099,0.37979253192814005,0.15308575782686595
83398,0.39429667817814,0.12168081917821794
83699,0.3691011171480474,0.16878950559689399
83999,0.396059020578603,0.12330102149149536
84298,0.29847071234202294,0.3087940704263985
84599,0.3746084039304548,0.09892468743775795
84898,0.2904505450711896,0.33596585399732415
85199,0.3163754368239734,0.23311221413057548
85498,0.2951689381663057,0.1333755439011005
85799,0.26728217141378224,0.3128602955124806
86098,0.23198931345398893,0.44493120329623215
86399,0.2570680729901711,0.32183914546007386
86699,0.2311572144192667,0.3999743919470179
86998,0.22442672607898892,0.46740109359205717
87299,0.21795267927307438,0.4609876658692714
87598,0.22622139712754505,0.4037704125800633
87899,0.20899370891427813,0.5245916152504393
88198,0.19241569419674048,0.6197390969533432
88499,0.19342990408367244,0.5797604069042683
88798,0.1705720828382471,0.7037028054868455
89099,0.1774559066357899,0.6552086392499246
89399,0.1787708756519936,0.6229632726503498
89698,0.1894697882769936,0.5665974064503246
89999,0.15942664559155345,0.7517286020241506
90298,0.13726928457891108,0.7838265911370274
