,rmse,skill
299,0.7532551451176573,-5.904553194206168
598,0.10724576228861207,0.8452748389098104
899,0.6834007839932275,-4.5628944010624695
1198,0.161766251748354,0.6933076342630629
1499,0.2852914618930607,0.20179162689288044
1798,,
2099,3.727154354182858,0.05618106303899606
2398,1.8659308982811775,0.08630918736908166
2699,1.1904092020670434,-0.02770115515333149
2999,,
3298,1.1190307249458753,-0.5531586819761136
3599,1.182966763802578,0.15672921537624185
3898,,
4199,2.882269015093085,-0.08226513730992613
4498,0.16084619280520987,0.832641509577249
4799,0.11056051957975974,0.9428814205407241
5098,0.11883045146322908,0.9179214342455064
5399,0.10551687786014005,0.9455731012483738
5699,1.064562295271532,-8.355291440598446
5998,0.3399636250659874,0.6329995280128675
6299,0.14920147700522515,0.908185710938211
6598,0.1480901164750403,0.9051375447672967
6899,0.1325686360857285,0.9307066679479101
7198,0.2060758976784182,0.8519571113335412
7499,0.13904237151709042,0.9367509913460306
7798,0.15696671593511613,0.9320502437944584
8099,0.1666005524675302,0.9206779786700738
8399,0.13043626431325153,0.9468252865643294
8698,0.1267832183961255,0.939678052066673
8999,0.09909780954703762,0.9599048215025897
9298,0.12636438533166136,0.9467485551073989
9599,0.533762344551734,-0.5483135560109123
9898,0.24042185424730597,0.654469850718039
10199,0.7268999947419932,-2.1689395481938805
10498,0.5795688240446024,-1.529315486587798
10799,0.7518310747504174,-1.9761532646914381
11099,0.902698386338086,-2.9572962961293046
11398,0.8200758266749003,-1.986292897660845
11699,1.1197339986083488,-3.1896761446141664
11998,1.0034097492601317,-2.4933901176526847
12299,1.1106565953002356,-2.918599409342047
12598,1.3460674588624804,-6.07301815785079
12899,0.8445277716577274,-0.6636047926825079
13198,1.398829618794701,-2.7072209613008473
13499,1.411505329140505,-2.663139667527675
13799,1.0041275597828963,-0.34872405839538545
14098,0.8320166834079261,-0.12779938041994665
14399,0.9708536212278988,-0.11120225309823994
14698,0.9272102974389589,-0.04743059048626863
14999,1.2521148378684177,-0.14449537641637988
15298,1.2567047362292518,0.2464382492709215
15599,1.3001545543495305,0.13957962141693714
15898,1.0352218796627901,0.457271040635181
16199,1.139154047145972,0.2936210830491772
16499,1.494379446495778,0.07392119259361285
16798,1.371927612200169,0.13073835845858905
17099,1.4152035078786516,0.05790372626151041
17398,1.1035706939924301,0.3801040864553994
17699,1.69132308383415,-0.7294647845452735
17998,0.98624030567341,0.41822935338985234
18299,0.9427795425980806,0.1415070821811465
18598,0.7615256034381855,0.44951180271526403
18899,0.7871964032400157,0.5085870824663647
19199,1.4419588030204695,-1.808443116724804
19498,0.7100134548490711,0.19381339921797058
19799,0.7758988586880321,-0.273200879360854
20098,0.7408286091915474,-0.16131870403270532
20399,1.0876911268892442,0.06140858896393153
20698,0.58697502839021,0.1953572977812612
20999,0.7382144415586609,-0.35938394020580566
21298,0.5155776787104644,0.11071090194433253
21599,0.5255813296597868,0.0034425618235921496
21899,0.7124844591127109,-0.891429056666057
22198,0.46091163650293054,0.2929554533758685
22499,0.7094558162219928,-1.0583470910461492
22798,0.48498496868680707,-0.2812476702144948
23099,0.710936091521685,-1.3545001183178398
23398,0.6101386525125312,-0.769193412744956
23699,0.6267064447750036,-0.426711369528775
23998,0.503710068578248,-0.1750691198636718
24299,0.34241230277799706,0.6710830925889439
24599,0.5367812087792007,-0.695409189835873
24898,0.20071400930393127,0.8060872947760531
25199,0.5967421065117655,-1.04727939447148
25498,0.16747277836871594,0.7810873524332961
25799,0.3202292903982574,0.3542420955320569
26098,0.15298872247700757,0.7781322015056169
26399,0.5090509476895924,-0.8718863379347006
26698,0.33409882140608566,0.14021647675754234
26999,0.431326829025015,-0.3380073529420191
27299,0.5839059519628595,-1.8543403220578307
27598,0.26089416972591767,0.6296696106290186
27899,0.1545976488744878,0.8619933194263001
28198,0.1078233766269047,0.9246029895621656
28499,0.14716941241971493,0.8611984832945367
28798,0.3437323012247271,-0.5078695430592273
29099,0.3041051568669519,0.2071367936346481
29398,0.2017853360193072,0.656436917264245
29699,0.3271029211705628,0.0841655619170606
29999,0.13264692268984526,0.9257864850107209
30298,0.2465052600586849,0.4744915957689667
30599,0.22657188947989526,0.7398210767318258
30898,0.1980236157424231,0.7895423410798699
31199,0.33385221203651433,-0.028473522192044243
31498,0.17652254852284052,0.7216689412994932
