,rmse,skill
34198,1.1222735065009806,-2.314909021674945
34499,1.9711734713348952,-0.9477524812981089
34798,0.9533566074046329,-1.7857164633326787
35099,0.770335448285683,-2.0224287277536797
35399,0.673341110377899,-2.2875893633309765
35698,0.8633645178179566,-1.1172141241868054
35999,5.873988441923909,-0.22728093858878595
36298,2.5717475962672043,-0.5795382231883912
36599,1.7192909827532648,-0.692339220754352
36898,0.6403796346747902,-2.6693868350069616
37199,8.965910449353792,-0.30300748408881284
37498,0.8982057206091378,-0.9850572947020255
37799,1.3547264966557282,-0.5386914403524372
38099,1.6694607438240952,-0.3036522216383115
38398,0.8619573655961635,-1.1556225399347158
38699,0.7820136429440506,-2.2163370250881904
38998,1.0383884404569033,-1.5951877422821172
39299,98.0981841628992,-0.5088524795364706
39598,0.6512476406278754,-2.910426879894049
39899,0.6681896074047285,-2.323480082939927
40198,0.6178600717081937,-2.472649149195881
40499,0.6716166839198422,-1.508105418970032
40799,0.6436071938974913,-2.5552126268302797
41098,0.7336506055943302,-2.8258674882631896
41399,0.8325431444047788,-4.0472493580038815
41698,0.8832620867125147,-3.407037416166501
41999,0.8724447374808283,-3.228145248590237
42298,0.8220503322933814,-3.0776639864320314
42599,0.9729227712145049,-2.366246267234603
42898,0.8321690923969891,-2.721772144141144
43199,0.8170909094468936,-2.740049464398483
43499,0.8168775797551036,-2.4972176872265357
43798,0.777555588766925,-2.495593956740924
44099,1.140971583652554,-1.5391461027587896
44398,40.90236385218443,-0.1822272440581083
44699,0.7349779428018554,-2.3415279321780584
44998,0.8905737528726326,-3.3554258484577444
45299,0.7591861504285581,-2.7936919486034046
45598,0.7739207775978766,-2.973153708710989
45899,0.8070032503205757,-3.2490090371285305
46199,0.855505226297898,-2.844307955340899
46498,0.8758139952138998,-3.312526810959076
46799,0.8741081592566925,-3.007350352831957
47098,0.86289428903394,-3.021668351074429
47399,0.9416002363679341,-4.216714863628667
47698,1.0254278544379294,-4.388724130166556
47999,1.0439995063875727,-5.22523373210723
48298,1.350632462294302,-1.4338226164884036
48599,1.1267756471686408,-3.7065417027780283
48899,1.53425733316896,-0.9210610178122902
49198,1.9666196939357914,-1.3298990391250571
49499,1.5667583575564534,-2.45095757552068
49798,2.139736560364698,-0.8961546752894181
50099,3.604825661140298,-0.4006678106039401
50398,4.242255457190347,-0.33749666435455383
50699,6.783448832541226,-0.24742148880817383
50998,7.270862470966544,-0.2692152800827736
51299,9.590600320722409,-0.21067692419879025
51599,8.193572001543588,-0.24536669046837845
51898,4.528821858723547,-0.37799976383985423
52199,10.40164009537601,-0.25595309810232303
52498,10.192460491711474,-0.2691044311573467
52799,11.834370807475873,-0.3528342360472867
53098,14.354333153322345,-0.35722198669112704
53399,10.670873952864854,-0.3542839636852342
53698,23.884039878407723,-0.30901141580059455
53999,42.532739844576646,-0.20205160291523283
54299,65.83919503524318,-0.26827980226543846
54598,89.76306376185403,-0.21799313763877204
55198,2.570403458330771,-1.4414429803895183
55499,2.9691136213227622,-1.1731086944086164
55798,78.47146919447361,-0.2601186994665474
56099,53.48239006580973,-0.2953343082241746
56398,24.344633490993846,-0.320007084259855
56699,11.318739344074979,-0.5154325021050117
56999,30.67605706615523,-0.7509949503797069
57298,2.8866768541650463,-2.326095570157066
57599,3.0810773838494807,-2.21928387931903
57898,3.291062206668448,-2.1411809017576506
58199,3.243386194481819,-2.0801123843223777
58498,3.2395803017552245,-1.8469428015231046
58799,2.7390765360435627,-1.4989718616089607
59098,2.526711790639932,-1.3139357015619564
59399,2.4865555435232394,-1.3528696533350817
59699,2.280903692160128,-1.4279040733050934
59998,2.0167915370730154,-1.3727202861567167
60299,1.8263573894187104,-1.3743771747251428
60598,1.6765173782461178,-1.3968288870066816
60899,1.4063566440672217,-1.337980269798177
61198,1.7184090762713675,-2.3313868754005678
61499,1.5433881645856016,-1.7089953186974163
61798,1.0012083150481497,-1.3947432217715185
62099,1.1093146434320296,-1.7761815298463017
62399,0.9100238542812161,-1.2961138840717799
62698,3.826330628971928,-0.5012394586342599
62999,0.9586026468499086,-1.3109295666301577
63298,16.966110495209406,-0.42803579610812914
63599,3.4684110541337603,-0.5319396056080861
63898,1.2135053845514607,-1.8069997844618775
64199,1.1538224410962745,-2.143972621828565
64498,1.0382317683882978,-1.7115497326620082
64799,1.1271115055053613,-2.143324685811824
65099,1.073669869957014,-1.9534077902172085
65398,1.0014489648311256,-1.748722461281924
65699,0.9315208522794176,-1.540884363979929
65998,0.9339841508157583,-1.6023615305431056
66299,0.9264204399060387,-1.6075165141255963
66598,0.9123126552282323,-1.8433195428574862
66899,0.9291480416125525,-1.8108119216513345
67198,1.4193414277579768,-1.3988895422560716
67499,0.9026873081528246,-1.7130236388885471
67799,0.9022720740549468,-1.8163494459490837
68098,0.8877967663036,-1.997664704663555
68399,0.8736846832682628,-2.0755777629425416
68698,0.8281461229449164,-1.798131868959806
68999,0.9194633057912716,-1.6168495161441396
69298,0.9441046131252882,-1.7687568507470353
69599,0.9373813741350538,-1.892313155991625
69898,0.9467097015297394,-1.7204308848041712
70199,0.963798058674299,-1.884463221511461
70499,0.9828293352676393,-1.9378303307527425
70798,2.7839470534547877,-1.8084298031395352
71099,1.058899669021999,-1.9412861627499107
71398,1.1111425710291327,-1.7040730953801937
71699,1.1279779351233847,-1.8272872594776355
71998,1.1536817343242414,-1.797139197489054
72299,1.200478556043611,-1.8597397183364786
72598,1.1254618376039573,-1.8238952538473208
72899,1.1385590137037804,-1.711382534553501
73199,1.1644398719825384,-1.6298102292676862
73498,3.3502093292989885,-0.5191834132206925
73799,1.249359001162154,-2.2303707047434003
74098,1.3324526876789473,-2.2205951040905054
74399,1.381680935847678,-1.963623458921505
74698,1.4750399687860045,-1.832473588847546
74999,1.5002392431948044,-2.050751177575785
75298,1.5319583808482167,-2.1744446044665007
75599,1.611275668047991,-2.2236093041885643
75899,1.5604846567325332,-1.9735713045107
76198,1.4320142779204212,-2.6715240525420185
76499,1.6697232303813283,-1.821455025707147
76798,5.57668393196271,-0.22488173346282414
77099,2.5651077198817447,-0.7199496219924013
77398,13.425516717230936,-0.2531845087696385
77699,3.1048439931404626,-0.5297571110952684
77998,4.92867000830798,-0.2766918639322795
78299,3.5572776578335845,-0.45977396450801034
78599,9.960307262883319,-0.20054674244414183
78898,21.56726156524051,-0.19762435696578073
79199,11.110013836298744,-0.20285276576298394
79498,47.31331606516707,-0.1914676638534103
79799,42.76669870298337,-0.18506538923596372
80098,47.050152104600386,-0.27742846580798153
80399,30.378362532051412,-0.41025496067604217
80698,3.044892483022676,-2.120706058822172
80999,18.180621138853688,-0.46201724377982956
81299,103.25677917937554,-0.2925128527478251
81598,9.781477474670172,-0.24957433005355933
81899,1.6274567176734618,-3.3518703303272748
82198,1.4055196540157788,-1.742115338901701
82499,1.0739097143021759,-1.5889276407093127
82798,0.9619896950746889,-1.3377879382541513
83099,0.8618267791520976,-1.382328596276285
83398,0.8737529358245636,-1.3913495131767317
83699,0.8396701715141139,-1.5052098431716798
83999,0.8736381464221215,-1.4101680581791496
84298,0.816377949529577,-1.9779127668621581
84599,0.9034093191929663,-1.72741758057396
84898,0.816505358557176,-2.150414901139726
85199,0.799895248023661,-2.0358798345676092
85498,0.7071885117703057,-2.2613974175065734
85799,0.6796522090860625,-2.20597662461932
86098,0.6647764477600647,-2.401598853176818
86399,0.6806084161672444,-2.302449432121226
86699,0.6109528416761852,-2.275734773695744
86998,0.605594505866447,-2.150419060567036
87299,0.5692341560902827,-2.153570988465051
87598,0.6260610448537175,-2.5882562306342307
87899,0.6510555124355883,-2.8664476175204943
88198,0.7489347019158656,-3.4071870764894703
