,rmse,skill
108598,0.6461898252125959,-0.7776936171963587
108899,0.664561513386207,-0.9020618981926074
109198,0.6673308942287997,-0.790849300419489
109499,0.6857091046871331,-0.8786621487245299
109798,0.6497835215204665,-0.8163174237769273
110099,0.7014317927889849,-0.8922600775282916
110398,0.7377784933329665,-0.8738026368656642
110699,0.6614913124186145,-0.8809784329735468
110999,0.6938181271153738,-0.9244854122534163
111298,0.7080539948630589,-0.9704197408053703
111599,0.6590600766285588,-0.9364887522626679
111898,0.6658194996216144,-0.9578476092551778
112199,0.7343482110961514,-0.9879235316736552
112498,0.6636638706401328,-0.9546768005858686
112799,0.7017918636841143,-0.9794514381345727
113098,0.7185131859967878,-1.0278464685412168
113399,0.7453051478578989,-1.0536006547108627
113699,0.7459658367653064,-1.0381484362171478
113998,0.8397901007952254,-0.9242204882134482
114299,0.7247408422033367,-0.9961981504607174
114598,0.8470104254000959,-0.9149329882938604
114899,0.8490532361014849,-0.929980610428802
115198,0.7995888897565774,-0.9783209321510125
115499,0.8265142943306515,-0.9263209484340886
115798,0.8747692614672256,-0.9389494081693248
116099,0.8543547299973183,-0.9242119764925598
116399,0.8484753668676885,-0.8577583370102595
116698,0.7600233279991027,-1.0085733027417443
116999,0.7860351917026329,-0.9895779928467585
117298,0.7826510858440101,-0.9635993506926328
117599,0.675869996519936,-1.0663008949458486
117898,0.6938447425731767,-1.0437681651385167
118199,0.6697761168486397,-1.0834219186545484
118498,0.6502967503627499,-1.1223733517792862
118799,0.6711521478789535,-1.0957373332473854
119099,0.6580428781382129,-1.162814185740198
119398,0.612152172834972,-1.2583986557934912
119699,0.7546340455571943,-0.8954358475848552
119998,0.5884244509877499,-1.4329610827654133
120299,0.7395381473280275,-1.0031522935133066
120598,0.6487256143257127,-1.2149196564004159
120899,0.6022748773419165,-1.5256708386804112
121198,0.6350895419854351,-1.1730998406715014
121499,0.576152755122559,-1.5252633780348828
121799,0.5965131168632997,-1.6024716859099137
122098,0.57857586373367,-1.6295191518349275
122399,0.5568595237058923,-1.8088642104425818
122698,0.6146607737452441,-1.4481501739858254
122999,0.5587635157614479,-1.7804946479443249
123298,0.5530064897290405,-1.8618090221605081
123599,0.5360881713170034,-2.055139871287698
123898,0.5483012870484849,-2.086903801255479
124199,0.5019226927359849,-2.4795532388233354
124499,0.5313360703771887,-2.07330064867107
124798,0.5532546888980219,-1.8575232629228937
125099,0.5016603513401515,-2.334036840834867
125398,0.4942984585183923,-2.47424540414505
125699,0.5046624239720959,-2.09504598925193
125998,0.4762439484003366,-2.0949258508417175
126299,0.47799634050681816,-2.145924009276002
126598,0.46579304039107733,-2.21675775100208
126899,0.4441169107267256,-1.925400700883983
127199,0.4439632833980218,-2.6469308523435893
127498,0.42334026578922557,-2.5166454082164034
127799,0.4220096613887626,-2.3947116425029433
128098,0.4039473658401515,-2.6270622688787926
128399,0.42995997304330547,-2.486067287074203
128698,0.43169323551552763,-2.3349970544326895
128999,1.9396960588810472,-0.25966497980403225
129298,2.8510158788422255,-0.28650803062537844
129599,1.1451495064805841,-0.43753009976146506
129899,1.1308786536702256,-0.5288600735991211
130198,0.5659248393139173,-0.9265794547675388
130499,0.4253445036775647,-1.974809740144043
130798,0.46332446417293494,-2.056986598027193
131099,0.6041419378254917,-1.2698041657988033
131398,0.44330998710349057,-1.7576743682600178
131699,0.3871879422245001,-1.2544599426371117
131998,4.814485390743917,-0.3010576692904672
132299,8.01015140758188,-0.27064886489577145
132599,1.0542150670683736,-0.503168452748793
132898,1.0304496137165218,-0.5507047994049561
133199,1.9870137329116702,-0.3619513267278325
133498,0.7757790322838248,-0.7431956589170436
133799,0.4766736838625285,-1.6676015340921113
134098,0.4376445369389175,-2.0158286595080344
134399,2.057297687904876,-0.3692134941957159
134698,0.7929817948190777,-0.48853991755220183
134999,0.4428759473370656,-1.6305101374548547
135299,1.922964001537526,-0.38838894888378594
135598,1.6309313976972486,-0.4154191794969555
135899,1.417789705292156,-0.47110043140450353
136198,1.822743168727278,-0.6801801339192801
136499,1.2595646408119123,-0.4811173423186381
136798,0.3003072732664759,-0.02018907905934597
137099,0.29344998687527224,0.10400579158912004
137398,1.0347178118954663,-0.5216743214441346
137699,0.2923079469748092,0.1491432454626952
137999,10.304739495370073,-0.2638369430207115
138298,126.79267710575641,-0.313210182361372
138599,0.33477562149564083,0.22210873785902552
138898,0.3633014055974927,0.1980000048888072
139199,0.4254075596593535,0.08218385424423857
139498,1.0298546460459277,-0.8627744680956277
139799,1.3989522782264294,-0.4935566718034148
140098,5.677258090546259,-0.2719887592902446
140399,9.558143339168943,-0.21441657372140432
140699,23.77731016238487,-0.29736279894686724
140998,1.7181725728546917,-0.1997929390648363
144599,26.690089797821617,-0.2914087752569474
144898,2.8658125254910627,-0.4817054808388037
145199,61.40457771143728,-0.5961650806559187
145498,13.575290976239666,-0.6669352001075737
145799,5.385628392031744,-0.697948162741856
146099,1.331731371352747,-0.7794072059246564
146398,1.3809892481258952,-0.8981722894236897
146699,1.3980509611305247,-0.8244162159125492
146998,1.3786336299198763,-0.8573161620260299
147299,1.361756724329599,-0.8661409440396126
147598,1.3454829630619818,-0.8297695394554319
147899,1.3094727422541113,-0.8076197052453473
148198,1.2784836157425372,-0.8291837645192719
148499,1.2257368864925373,-0.8456996130324741
148799,1.086820594644838,-0.884782721784189
149098,1.290694052147153,-1.3512857293158929
149399,0.784223214228533,-0.6661002160270371
149698,0.840091922003996,-0.836816923964139
149999,0.6162044525763908,-0.4370884381508151
150298,0.6759947525925947,-0.5341753145790635
150599,0.6413286460787059,-0.42810810165969904
150898,0.8230718390294588,-0.7739844460674992
