,rmse,skill
299,0.3758249326586699,-0.6036084374462864
598,0.42932876336912335,-0.8825598561990866
899,0.3152509323511402,-0.07871786536607672
1198,0.3320344425361863,-0.17424275668280154
1499,0.3375349148949825,-0.14562011244321038
1798,0.3526978873324826,-0.21734869096491893
2099,4.3805042943071255,-0.13534018912250856
2398,2.6857723499049686,-0.2054859716087165
2699,1.4784560397089117,-0.1649192499743044
2999,0.2797112838220114,0.3010213186091313
3298,0.7818213032663112,-0.16659018731394482
3599,1.5432451942507321,-0.2521823454801069
3898,0.36822088633391037,0.028525321092733646
4199,3.123016911098473,-0.2930988364181437
4498,0.4536033782113017,-0.3198783385250752
4799,0.33997794274576093,0.09474741025302957
5098,0.32884144626461603,0.1508510077292231
5399,0.24439196825800125,0.6716646138696611
5699,0.22447994965383458,0.7229791223956819
5998,0.4739227812474791,-0.04730634655110055
6299,0.23467166258128044,0.7303578985654704
6598,0.19918053268930003,0.7347564072368956
6899,0.25821117806073357,0.596983501477046
7198,0.25472394566176365,0.5986838877355796
7499,0.273042559720814,0.5685909693278604
7798,0.26241438413528984,0.5643884376665407
8099,0.3053307238794015,0.5627650083146407
8399,0.43947695864180714,-0.12118967670275849
8698,0.40271875598439977,0.003444556549399569
8999,0.35931470557653383,0.1147175514945038
9298,0.3391197146158857,0.1880223849971252
9599,0.3191603088274675,0.22442109747719108
9898,0.4771038538086399,-0.3096264586439641
10199,0.4629563798780843,-0.27762886581243196
10498,0.49493815151465853,-0.34984782869131337
10799,0.48031003112808435,-0.31699061738856504
11099,0.5216662502391956,-0.4066740106414304
11398,0.5944071075622198,-0.30439774286896704
11699,0.6568267020910139,-0.3778618987818674
11998,0.674314871883979,-0.4446742830075565
12299,0.7664054087863106,-0.549384694957858
12598,0.8176115784483476,-0.5834989447332519
12899,0.8612676039786022,-0.36879165476584674
13198,0.8401305942355467,-0.33793346868163443
13499,1.41659158280864,-0.6220287863513434
13799,1.0801057754622418,-0.4960430293188567
14098,0.9412262211893131,-0.39478372444679
14399,1.0942446476756094,-0.3411398771200489
14698,1.1500678255807415,-0.44910002835793716
14999,1.3055840629187043,-0.4857099781269918
15298,1.5643793520097797,-0.45466163280099714
15599,1.5093308260540192,-0.5056564003867245
15898,1.6058317585518573,-0.40030936040077214
16199,1.3520497331884316,-0.34669918063481897
16499,1.5968050129870428,-0.4202582713031773
16798,1.5501322744662092,-0.3963237582598569
17099,1.5880154958226909,-0.4366690022173225
17398,1.555312714867038,-0.3017273197720529
17699,1.4233306201841673,-0.22777103671826815
17998,1.411709660644816,-0.2944203513989123
18299,1.0651718936864825,-0.08921908003035495
18598,1.014625824288334,-0.06594634761586748
18899,1.3777765845641108,-0.46562858214276126
19199,1.1047193681636476,-0.3877958993972219
19498,0.9513968877678146,-0.2785337175273015
19799,0.8922381715340182,-0.3708184501612497
20098,0.8000424481638282,-0.31524606205820693
20399,1.2434915952910404,-0.3134937391965147
20698,0.5461590893141884,0.16165677423544433
20999,0.6559924861776144,-0.11546395773620266
21298,0.48982872964057733,0.11356103281605423
21599,0.45345902270887833,0.13441790379697183
21899,0.6036562108560984,-0.15648824452601784
22198,0.5823070137727518,-0.18842565619161955
22499,0.5637509085551593,-0.12336096620691173
22798,0.44946304831094835,0.04915994601859319
23099,0.5335194193757631,-0.16204715608379594
23398,0.4446484596059937,0.27218063477135335
23699,0.5793518472526336,-0.07650072998879742
23998,0.4135007114887447,0.24471602152876337
24299,0.6426169176221975,-0.10506749370134116
24599,0.33853382777809654,0.31262432447560573
24898,0.40149604125689226,0.220314906947224
25199,0.3450958537783518,0.31080067167271874
25498,0.3732526996001111,0.12524543459159188
25799,0.37398487673899994,0.008952834118794217
26098,0.28584683156075924,0.26042075901715156
26399,0.29028680750936187,0.30072349106396956
26698,0.25344259468917363,0.42199652632271456
26999,0.2179591263433539,0.5100183248836059
27299,0.23448189255176521,0.44606683275449643
27598,0.2804223557423751,0.32783652847165734
27899,0.15308696296181304,0.7816391597190616
28198,0.14584786353286464,0.8065399119038781
28499,0.14899133003273646,0.8134872121738428
28798,0.13680136000053988,0.8126845467882685
29099,0.23503184935527402,0.5856038964808346
29398,0.1892075670357811,0.7023531574246817
29699,0.19184850940871756,0.7352582457968467
29999,0.2173129753298876,0.6448794426637248
30298,0.15631214318405437,0.7844670516471663
30599,0.21252232252264874,0.6392672239327901
30898,0.4093645760175056,-0.16673094856852377
31199,0.28954580872827085,-0.012946369452005557
31498,0.36042850771220014,-0.0485566403004396
31799,0.283313644055331,0.04357468526259145
32098,0.2676119368463033,0.04513804213953998
32399,0.3725568127563965,-0.2653999924393238
32699,0.41633044139728304,-0.31270230356403794
32998,0.460159979429633,-0.4290780136273966
33299,0.4493978286128779,-0.34458627457881463
33598,0.9007252413377631,-0.3824117533816631
33899,0.4925670392768729,-0.44561729803955386
34198,0.557954742962058,-0.4942182579315202
34499,1.4828367244735714,-0.5978641766769306
34798,0.5560210256151102,-0.5182238840434887
35099,0.44506425717847176,-0.3886434114130186
35399,0.2846781549587108,-0.17168306258936528
35698,0.4978329239828149,-0.22487121576117342
35999,5.519480675298871,-0.18459627625410402
36298,2.187492985626888,-0.39967468221316893
36599,1.274490699546985,-0.36499143704861337
36898,0.2599866289952448,-0.07164287786076295
37199,8.627917425968963,-0.2786016523128112
37498,0.5995161094028875,-0.3476995914892782
37799,1.0390681926137066,-0.28509531329235505
38099,1.3688506846022883,-0.168483997811268
38398,0.43651009778169003,-0.03025517291423685
38699,0.30455852979094933,0.12615181022823374
38998,0.5145362509877198,-0.203497106460387
39299,98.04211980352424,-0.5055482269720735
39598,0.17185439048004075,0.4897194392949812
39899,0.10887847029199339,0.8431931992927211
40198,0.13349044935018015,0.7792548024374936
40499,0.1414207580527183,0.8345038038031674
40799,0.11695660586175423,0.845328697349985
41098,0.10608216258169655,0.8596178560618162
41399,0.16659576457744424,0.7464212640941137
41698,0.1471698670288332,0.7915003964753126
41999,0.14998291635034325,0.7756454525806754
42298,0.13425241016772205,0.8259283462069764
42599,0.2559799419677179,0.44424737982672047
42898,0.17202782005215778,0.7049530114453144
43199,0.1543702060567874,0.7460649481304592
43499,0.13565245992807254,0.7877757186297287
43798,0.13154244544256033,0.79667893415048
44099,0.501356026920831,-0.4631678337276641
44398,40.517443616450876,-0.18058398014399013
44699,0.11712702270436247,0.8976042609917803
44998,0.22687009990534757,0.15029953466518564
45299,0.09441343563028838,0.9270619897579824
45598,0.10196162360714023,0.9086889750949718
45899,0.09610172718423479,0.9281448477909994
46199,0.06172442638511344,0.9601675396714728
46498,0.058757589648251146,0.9724867896922521
46799,0.06629578634794835,0.9573803296536612
47098,0.06480339730787402,0.9636632775701474
47399,0.2589006196272601,0.44923803082828895
47698,0.31230938627027843,0.0990341412934781
47999,0.26850944668310633,0.401928994201338
48298,0.5861012002946047,-0.2912868852616177
48599,0.3071960538906488,0.13602153467442635
48899,1.1134268952539086,-0.4954300331985735
49198,1.2396215680505407,-0.38742200908295166
49499,0.7821953010571915,-0.5458647903515566
49798,1.1815579971361891,-0.3411282218589462
50099,2.3473050087250424,-0.2442947921065881
50398,3.2411868787169005,-0.23823347385912919
50699,5.519153122712272,-0.20167985457452176
50998,5.863808990295604,-0.21879192816268134
51299,7.973273425101106,-0.18292987102532687
51599,6.556736746964533,-0.20473442881104975
51898,3.366966675707117,-0.2222869567130903
52199,8.504296558480114,-0.20207771194198343
52498,8.300815990466445,-0.20962369331825936
52799,10.280690294360392,-0.2540169577346274
53098,12.05422891045393,-0.28547136952116325
53399,9.949443915537508,-0.3234649733660879
53698,23.323326264694213,-0.29858137141938834
53999,41.99313789645035,-0.1984599657469026
54299,65.43598759932128,-0.26507707904611855
54598,89.57760705973794,-0.21624592272157717
54899,,
55198,1.5719793311457437,-0.20043861981274724
55499,1.7846601607009183,-0.17483584584523215
55798,77.94117698743258,-0.2564894108413047
56099,52.6316765751509,-0.2890846017344253
56398,22.836065199356455,-0.24208697825017134
56699,8.521023595004865,-0.23112772283356553
56999,28.374114462584537,-0.6249674814037303
57298,0.20506137572251726,0.9684832065428499
57599,0.286872275487168,0.91586819238415
57898,0.9940258026808684,0.31366899188113595
58199,0.9484379346160535,0.3512572998186865
58498,1.0550187330905907,0.24838819899857567
58799,0.9278265262688313,0.35194133309947095
59098,0.9424472274702203,0.3102393754639208
59399,1.4967654870554539,-0.10393040235869178
59699,1.2835019313934166,0.051157886816491915
59998,1.0182571174049908,0.15747751001487786
60299,0.8207433600184166,0.31047382512731325
60598,0.6676943233170277,0.44503942410699393
60899,0.5664280128760472,0.5096775047691509
61198,0.8579384342603064,-0.14588932669358612
61499,0.6789555200936397,-0.21794027577824138
61798,0.11187364774739811,0.9194883727229772
62099,0.23327998833004462,0.6840936744052737
62399,0.08368503814297915,0.9744076324708695
62698,2.950321128142269,-0.37556649714339674
62999,0.08989796241343921,0.9699166957630825
63298,16.07189270656943,-0.3971584284948364
63599,2.5461145762060733,-0.2844730548913319
63898,0.33717324623621536,0.5874324646986949
64199,0.24733913020026893,0.791869640789908
64498,0.13702004921769684,0.933712993034933
64799,0.2008873402009508,0.8350095655755122
65099,0.13738772452900047,0.9205422754978008
65398,0.21791191217388642,0.84450364506535
65699,0.1895206723451827,0.8745185643932281
65998,0.18596394570335179,0.8665222458590518
66299,0.14909172137619003,0.8939585565255292
66598,0.13533372976053595,0.8869876609408034
66899,0.25184267203559224,0.7253513274130868
67198,0.7601652707079226,-0.3242353122035291
67499,0.2527464652737046,0.6927183600322159
67799,0.21303302082463052,0.7807856003486178
68098,0.18381077969037132,0.7942172996228953
68399,0.09187026192972007,0.9297552242949305
68698,0.14474460300512304,0.8616567914207183
68999,0.23327205660697473,0.6126847481141535
69298,0.23505604545043055,0.6636213581680532
69599,0.21386850982725325,0.6607880286535274
69898,0.1984233312478821,0.8089375846450245
70199,0.15322627586825244,0.8791703753183931
70499,0.14445738062302638,0.8883729623580428
70798,2.0956173416809687,-0.629377084978967
71099,0.1808765026684911,0.7682494738496763
71398,0.3626786722538238,0.49594035328976305
71699,0.36087443094838734,0.432989380222066
71998,0.3673176305085726,0.4319986038780299
72299,0.3932609293371083,0.38557134756653155
72598,0.36187341358814895,0.41889222082307775
72899,0.2499180657194461,0.644734744385044
73199,0.2689975639405203,0.5951859346332602
73498,2.3914735261769753,-0.26255249792329804
73799,0.21392339419562564,0.6529333738652354
74098,0.26236385435746085,0.5233686560835941
74399,0.379447372978711,0.22600472950247574
74698,0.4635164039799172,0.10739280243432114
74999,0.45298642094398883,0.13111273873928087
75298,0.4510255474342853,0.08653348147167861
75599,0.48901729947107664,-0.002668437895302578
75899,0.5378771089462778,0.11086614183441712
76198,0.43316577256573763,0.25001768691491133
76499,0.6089002446524293,0.026389023974819126
76798,4.196094371272281,-0.14007605085995078
77099,1.1988563747852814,-0.10411867167184585
77398,11.521360424711458,-0.19860169262750116
77699,1.9994117990032043,-0.12131003933455498
77998,3.403196947957379,-0.11371141697463538
78299,2.3228310680798203,-0.1221919571013228
78599,8.018612800461579,-0.14155871966269018
78898,19.19804927396828,-0.1600542031013994
79199,8.928411227958268,-0.12524139707247017
79498,44.8873625146826,-0.17609478651144772
79799,40.21409436880333,-0.16885832398733513
80098,44.556343845276835,-0.25673578312114564
80399,29.329884903965137,-0.3921011199594473
80698,1.0375440545245551,3.588985341740347e-05
80999,16.62819509103139,-0.42496898619013423
81299,102.89240691045589,-0.2896052882082032
81598,8.404940939233917,-0.22171067514729725
81899,0.5838851746106111,-0.4002736026715026
82198,0.6354168891844434,-0.42952148495581133
82499,0.48557682434565347,-0.3667049809562919
