,rmse,skill
41098,0.1809015962630001,0.7124118091798413
41399,0.21653011536338662,0.47987611350338044
41698,0.21325894599250983,0.6119829282798399
41999,0.2038004887540839,0.662039216973652
42298,0.2119820305826597,0.6201990165462921
42599,0.22439275360463912,0.7430523005372092
42898,0.2583166413534231,0.5511589051755816
43199,0.26156801726259776,0.5197481745158028
43499,0.28370862604603886,0.47782470528122034
43798,0.273725765599327,0.46519197237267973
44099,0.5148445562322742,0.0014012289934545175
44398,40.47503138144912,-0.17397090803808846
44699,0.24234625349970834,0.5061887579520983
44998,0.21457055999464802,0.6640174153989236
45299,0.2466442847663512,0.472445598529031
45598,0.24227602229458423,0.4840973800416115
45899,0.19698283247503479,0.6575732337937732
46199,0.1907705972644415,0.7536286412640087
46498,0.17858956386178682,0.7499844767379948
46799,0.18776174934326834,0.7558705029206919
47098,0.17821097614913542,0.7642085692084961
47399,0.3131976549204647,0.23295180065224752
47698,0.36551054827463136,-0.015352659681646896
47999,0.32334746462416836,0.20686531944568942
48298,0.6577311495602962,-0.2531687479054565
48599,0.365356484414463,0.1206795639651993
48899,1.0702620811780397,-0.3908595552385796
49198,1.2221768007383307,-0.3739532619713808
49499,0.7463841398384614,-0.39435320965442533
49798,1.1641132298239787,-0.2801956067712612
50099,2.3934503663708018,-0.22733050807279054
50398,3.277114245528935,-0.22982529477434932
50699,5.555080489524305,-0.19810915650647254
50998,5.918125123033118,-0.21646814747394605
51299,8.066243033872059,-0.18110693787929333
51599,6.622966337216965,-0.20281262456889837
51898,3.5786304111007436,-0.2840690728275952
52199,8.942088643128232,-0.22891625872294874
52498,8.736713365855081,-0.23909889160297926
52799,10.777733367259115,-0.30229935274456965
53098,12.533884655389661,-0.31792326062246445
53399,10.057235934636827,-0.33261048554828787
53698,23.420669429275666,-0.30238249799884276
53999,42.078516412231686,-0.19972242242557137
54299,65.52477855281671,-0.2663738968759335
54598,89.66639801323339,-0.21696229814506207
54899,,
55198,0.9807778653996773,0.03403670561121297
55499,1.1984891221555933,-0.035154894380964086
55798,78.45839621007552,-0.2566144437437885
