,rmse,skill
299,0.5340205973121129,-0.9010741880721778
598,0.6174061507887666,-1.2229682086940525
899,0.569178195829426,-1.0833931912814605
1198,0.7189895904897032,-1.903858553020389
1499,0.7245920130313677,-1.4783134814976422
1798,1.0056313619567887,-3.3207530626708834
2099,4.991336503802632,-0.1413804781375887
2398,3.3969342289899074,-0.24582596945940405
2699,2.115995023024045,-0.2362817295705255
2999,1.1822684133896262,-4.029433556268052
3298,1.6027241046763487,-1.0717994829346575
3599,2.2972624619959023,-0.5213077546568365
3898,1.1581901072728396,-3.4379100965750222
4199,3.7864811402922323,-0.3860300269719392
4498,1.3151289716886068,-4.000880053586288
4799,1.2762604655824143,-4.481074502563166
5098,1.1389558746691573,-3.533279184007138
5399,0.9732811661723029,-2.5421437884389717
5699,0.940103990291255,-2.221137526245367
5998,1.149299314440812,-1.6604763651410703
6299,0.9745643350688658,-1.532307992800913
6598,1.1084912152992918,-3.0375072519448967
6899,1.1795854059161686,-2.9044540311607503
7198,1.28599706983228,-4.130384905645911
7499,1.101843407701975,-2.0238646339550583
7798,0.8923737864385259,-1.2259316209156603
8099,0.9494664791685806,-1.2135248293935428
8399,1.0686051190677317,-2.112154428623748
8698,1.145059462903018,-2.5551417915465393
8999,1.2191388486176702,-3.391258652391855
9298,0.901374075744969,-1.4012580739966407
9599,0.7166393031370605,-0.8624248714316474
9898,0.7631745512054143,-0.9212135053135821
10199,0.7458566241718453,-0.9326351066615117
10498,0.7587813829695556,-0.9221347813899681
10799,0.8211362962018404,-1.1526380565796566
11099,0.9331536577077638,-1.4215087296505224
11398,0.905762969549378,-1.2998880419884316
11699,1.0689008859990856,-1.489030996435778
11998,0.9073810844892688,-0.9031839598628917
12299,1.0335200891745142,-0.9997841650782076
12598,1.0377684643159593,-0.9547446497607486
12899,1.1965812858333615,-0.8846302787307421
13198,1.1440696490640643,-0.8754359706830532
13499,1.954980994028392,-0.9420673958747849
13799,1.3892223207585912,-0.6553159202171448
14098,1.1626322872686818,-0.5353915031541314
14399,1.363335510153065,-0.4575243568696936
14698,1.4178936457525624,-0.6083431927042178
14999,1.5912067458708963,-0.5109780381624753
15298,1.958657297230494,-0.45182062372586373
15599,2.0434322787175905,-0.6814170829375692
15898,2.153855954765008,-0.7588440395265099
16199,1.9177591060688914,-0.6779863255056244
16499,2.1647007168752235,-0.6787702850714077
16798,2.124641988680717,-0.6584549381202254
17099,2.1155310705413184,-0.7414113267948017
17398,1.9894046018371314,-0.6150460739295909
17699,1.91439604267181,-0.6304471283040238
17998,1.2233318471711288,-0.03290022446417562
18299,0.9430514184678166,0.1843454743188333
18598,0.9138514550259758,0.20766124624705395
18899,1.000541065751402,0.09149912843898267
19199,0.9258912987326064,0.12073766265502672
19498,0.8372690980633437,0.22136647039588997
19799,0.8879768683066805,0.06855443691205187
20098,0.8511716525581285,0.06891773326389772
20399,1.2029938819640882,-0.12451892576654533
20698,0.8019383819930326,0.0646910238634052
20999,0.9385439782965546,-0.19062153532108983
21298,0.8360502338194215,-0.13127039970622345
21599,0.8415948257430326,-0.1795103312732309
21899,0.8790544520555326,-0.227997408853446
22198,0.8917362261365509,-0.34553456054049025
22499,0.8663384005161806,-0.27895794778123606
22798,0.7993844230184955,-0.35832564168555825
23099,0.9012504035740512,-0.4457662872909234
23398,0.8281601770624771,-0.4322374563357021
23699,0.9904646132016472,-0.5967039627270059
23998,0.8662084454862174,-0.6174943244917668
24299,1.0825638422456285,-0.5363547349159665
24599,0.8487640944376063,-1.0126064615331223
24898,0.8878810966690877,-0.9316971040775579
25199,0.8687147090556618,-1.1475280479316292
25498,0.9450614968915912,-1.3826964710733662
25799,0.9770292818082579,-1.6831192088075833
26098,0.9114594519075134,-1.9697813182666963
26399,1.0090357466832578,-1.8903174193102914
26698,0.9652674514332575,-1.8049787556655588
26999,0.9474078248334395,-2.01344944801142
27299,0.9522742084725007,-2.2372148693852325
27598,1.0157903759216835,-1.652216570836396
27899,0.9820559757503874,-1.9155170613827481
28198,0.9553665288819422,-2.1623990792547145
28499,0.9456042267223285,-2.089707003307177
28798,0.9306861494123155,-2.9955928665031317
29099,1.0309737054169452,-1.676937827100248
29398,1.039481681493334,-2.4053757978174306
29699,1.0310302662201862,-2.0388185235771283
29999,1.0977908866854638,-1.9013756625060112
30298,1.0497726721322234,-2.3320920422421114
